Km,Latitude,Longitude
339.71,60.746837927177914,7.135465607607362
339.715,60.746843296748466,7.135467924417178
339.72,60.74684866631902,7.135470241226994
339.725,60.74685403588957,7.13547255803681
339.73,60.74685940546012,7.135474874846626
339.735,60.74686477503067,7.135477191656442
339.74,60.746870144601225,7.135479508466258
339.745,60.746875514171776,7.135481825276074
339.75,60.74688088374233,7.13548414208589
339.755,60.74688625331288,7.135486458895706
339.76,60.74689162288343,7.135488775705521
339.765,60.74689699245398,7.135491092515337
339.77,60.746902362024535,7.135493409325153
339.775,60.746907731595094,7.135495726134969
339.78,60.746913101165646,7.135498042944785
339.785,60.7469184707362,7.135500359754601
339.79,60.74692384030675,7.135502676564417
339.795,60.7469292098773,7.135504993374233
339.8,60.74693457944785,7.135507310184049
339.805,60.746939949018405,7.135509626993865
339.81,60.746945318588956,7.135511943803681
339.815,60.74695068815951,7.135514260613497
339.82,60.74695605773006,7.135516577423313
339.825,60.74696142730061,7.135518894233129
339.83,60.74696679687116,7.135521211042945
339.835,60.746972166441715,7.135523527852761
339.84,60.74697753601227,7.135525844662577
339.845,60.74698290558282,7.135528161472393
339.85,60.74698827515337,7.135530478282209
339.855,60.74699364472392,7.135532795092025
339.86,60.746999014294474,7.13553511190184
339.865,60.74700438386503,7.135537428711656
339.87,60.747009753435584,7.135539745521472
339.875,60.747015123006136,7.135542062331288
339.88,60.74702049257669,7.135544379141104
339.885,60.74702586214724,7.13554669595092
339.89,60.74703123171779,7.135549012760736
339.895,60.74703660128834,7.135551329570552
339.9,60.747041970858895,7.135553646380368
339.905,60.74704734042945,7.135555963190184
339.91,60.74705271,7.13555828
339.915,60.74707995,7.13558321
339.92,60.74711396,7.13560889
339.925,60.74715654,7.13563463
339.93,60.74719667,7.13565974
339.935,60.74723895,7.13568079
339.94,60.74728291,7.1357013
339.945,60.74728844285715,7.135637312857143
339.95,60.747293975714285,7.135573325714286
339.955,60.74729950857143,7.1355093385714286
339.96,60.747305041428575,7.135445351428571
339.965,60.74731057428572,7.135381364285714
339.97,60.74731610714286,7.135317377142857
339.975,60.74732164,7.13525339
339.98,60.74732717285715,7.135189402857143
339.985,60.747332705714285,7.135125415714286
339.99,60.74733823857143,7.135061428571428
339.995,60.747343771428575,7.134997441428571
340.0,60.74734930428572,7.134933454285714
340.005,60.74735483714286,7.134869467142857
340.01,60.74736037,7.13480548
340.015,60.74736590285715,7.134741492857143
340.02,60.747371435714285,7.1346775057142855
340.025,60.74737696857143,7.134613518571428
340.03,60.747382501428575,7.134549531428571
340.035,60.74738803428572,7.134485544285714
340.04,60.74739356714286,7.134421557142857
340.045,60.7473991,7.13435757
340.05,60.74740463285715,7.1342935828571425
340.055,60.747410165714285,7.134229595714285
340.06,60.74741569857143,7.134165608571428
340.065,60.747421231428575,7.134101621428571
340.07,60.74742676428572,7.134037634285714
340.075,60.74743229714286,7.133973647142858
340.08,60.74743783,7.1339096600000005
340.085,60.74744336285715,7.133845672857143
340.09,60.747448895714285,7.133781685714286
340.095,60.74745442857143,7.133717698571429
340.1,60.747459961428575,7.133653711428572
340.105,60.74746549428572,7.133589724285715
340.11,60.74747102714286,7.1335257371428575
340.115,60.74747656,7.13346175
340.12,60.74748209285715,7.133397762857143
340.125,60.747487625714285,7.133333775714286
340.13,60.74749315857143,7.133269788571429
340.135,60.747498691428575,7.133205801428572
340.14,60.74750422428572,7.133141814285715
340.145,60.74750975714286,7.133077827142857
340.15,60.74751529,7.13301384
340.155,60.74752082285715,7.132949852857143
340.16,60.747526355714285,7.132885865714286
340.165,60.74753188857143,7.132821878571429
340.17,60.747537421428575,7.132757891428572
340.175,60.74754295428572,7.1326939042857145
340.18,60.74754848714286,7.132629917142857
340.185,60.74755402,7.13256593
340.19,60.74755955285715,7.132501942857143
340.195,60.747565085714285,7.132437955714286
340.2,60.74757061857143,7.132373968571429
340.205,60.747576151428575,7.1323099814285715
340.21,60.74758168428572,7.132245994285714
340.215,60.74758721714286,7.132182007142857
340.22,60.74759275,7.13211802
340.225,60.74759828285715,7.132054032857143
340.23,60.747603815714285,7.131990045714286
340.235,60.74760934857143,7.131926058571429
340.24,60.747614881428575,7.131862071428571
340.245,60.74762041428572,7.131798084285714
340.25,60.74762594714286,7.131734097142857
340.255,60.74763148,7.13167011
340.26,60.74763701285715,7.131606122857143
340.265,60.747642545714285,7.131542135714286
340.27,60.74764807857143,7.1314781485714285
340.275,60.747653611428575,7.131414161428571
340.28,60.74765914428572,7.131350174285714
340.285,60.74766467714286,7.131286187142857
340.29,60.74767021,7.1312222
340.295,60.74767574285715,7.131158212857143
340.3,60.747681275714285,7.1310942257142855
340.305,60.74768680857143,7.131030238571428
340.31,60.747692341428575,7.130966251428571
340.315,60.74769787428572,7.130902264285714
340.32,60.74770340714286,7.130838277142857
340.325,60.74770894,7.13077429
340.33,60.74771447285715,7.130710302857143
340.335,60.747720005714285,7.130646315714286
340.34,60.74772553857143,7.130582328571429
340.345,60.747731071428575,7.130518341428572
340.35,60.74773660428572,7.130454354285715
340.355,60.74774213714286,7.130390367142858
340.36,60.74774767,7.1303263800000005
340.365,60.74775320285715,7.130262392857143
340.37,60.747758735714285,7.130198405714286
340.375,60.74776426857143,7.130134418571429
340.38,60.747769801428575,7.130070431428572
340.385,60.74777533428572,7.130006444285715
340.39,60.74778086714286,7.129942457142858
340.395,60.7477864,7.12987847
340.4,60.74779193285715,7.129814482857143
340.405,60.747797465714285,7.129750495714286
340.41,60.74780299857143,7.129686508571429
340.415,60.747808531428575,7.129622521428572
340.42,60.74781406428572,7.129558534285715
340.425,60.74781959714286,7.1294945471428575
340.43,60.74782513,7.12943056
340.435,60.74783066285715,7.129366572857143
340.44,60.747836195714285,7.129302585714286
340.445,60.74784172857143,7.129238598571429
340.45,60.747847261428575,7.129174611428572
340.455,60.74785279428572,7.1291106242857145
340.46,60.74785832714286,7.129046637142857
340.465,60.74786386,7.12898265
340.47,60.74782544,7.12882621
340.475,60.74778702,7.12866977
340.48,60.74783717,7.12861148
340.485,60.74783606,7.12851333
340.49,60.74782687,7.12840627
340.495,60.74781797,7.12830545
340.5,60.74781952,7.12821222
340.505,60.74782452,7.1281208
340.51,60.74783132,7.12803377
340.515,60.74782657,7.12793162
340.52,60.74783589,7.12789182
340.525,60.74785022,7.12780973
340.53,60.74786441,7.12772443
340.535,60.74787876,7.12763863
340.54,60.74789307,7.12755208
340.545,60.74790757,7.12746585
340.55,60.74792188,7.1273786
340.555,60.74793605,7.12729235
340.56,60.74794967,7.12720573
340.565,60.74796453,7.12712009
340.57,60.74797946,7.12703415
340.575,60.74799421,7.12694805
340.58,60.74800904,7.1268617
340.585,60.74802385,7.12677456
340.59,60.74803828,7.12668738
340.595,60.74805302,7.1266009
340.6,60.74806772,7.12651495
340.605,60.74808214,7.1264293
340.61,60.74809561,7.12634306
340.615,60.74811001,7.1262566
340.62,60.74812319,7.12616955
340.625,60.74813486,7.12608209
340.63,60.74815183,7.1259907
340.635,60.74816249,7.1259046
340.64,60.7481711,7.12581683
340.645,60.74817743,7.12572808
340.65,60.74818224,7.12563835
340.655,60.74818533,7.12554773
340.66,60.74818664,7.12545634
340.665,60.7481858,7.12536467
340.67,60.7481827,7.12527084
340.675,60.74819573,7.12518034
340.68,60.74820394,7.12508473
340.685,60.74820649,7.12498949
340.69,60.74821017,7.12489477
340.695,60.74821254,7.124801
340.7,60.74821383,7.1247071
340.705,60.74821637,7.12461449
340.71,60.7482188,7.12452139
340.715,60.7482204,7.12442927
340.72,60.74822213,7.12433663
340.725,60.74822467,7.12424447
340.73,60.74822783,7.12415215
340.735,60.74823029,7.12405953
340.74,60.74823544,7.12396727
340.745,60.74824179,7.12387517
340.75,60.74824946,7.12378306
340.755,60.74825808,7.12369132
340.76,60.74826793,7.12360004
340.765,60.74827961,7.12351046
340.77,60.74830850136842,7.1234468665614035
340.775,60.748337392736836,7.1233832731228075
340.78,60.74836628410526,7.123319679684211
340.785,60.74839517547368,7.123256086245615
340.79,60.748424066842105,7.123192492807018
340.795,60.74845295821052,7.123128899368421
340.8,60.748481849578944,7.123065305929825
340.805,60.74851074094737,7.123001712491228
340.81,60.74853963231579,7.122938119052632
340.815,60.748568523684206,7.122874525614035
340.82,60.74859741505263,7.1228109321754385
340.825,60.74862630642105,7.1227473387368425
340.83,60.74865519778947,7.122683745298246
340.835,60.74868408915789,7.12262015185965
340.84,60.748712980526314,7.122556558421053
340.845,60.74874187189474,7.122492964982457
340.85,60.74877076326315,7.12242937154386
340.855,60.748799654631576,7.122365778105263
340.86,60.748828546,7.122302184666667
340.865,60.74885743736842,7.12223859122807
340.87,60.74888632873684,7.122174997789474
340.875,60.74891522010526,7.1221114043508775
340.88,60.74894411147368,7.122047810912281
340.885,60.748973002842106,7.121984217473685
340.89,60.74900189421052,7.121920624035088
340.895,60.749030785578945,7.121857030596492
340.9,60.74905967694737,7.121793437157895
340.905,60.749088568315784,7.121729843719298
340.91,60.74911745968421,7.121666250280702
340.915,60.74914635105263,7.121602656842105
340.92,60.74917524242105,7.121539063403509
340.925,60.74920413378947,7.1214754699649125
340.93,60.74923302515789,7.121411876526316
340.935,60.749261916526315,7.12134828308772
340.94,60.74929080789474,7.121284689649123
340.945,60.749319699263154,7.121221096210527
340.95,60.74934859063158,7.12115750277193
340.955,60.749377482,7.121093909333333
340.96,60.749406373368416,7.121030315894737
340.965,60.74943526473684,7.12096672245614
340.97,60.74946415610526,7.120903129017544
340.975,60.749493047473685,7.1208395355789476
340.98,60.7495219388421,7.120775942140352
340.985,60.749550830210524,7.120712348701755
340.99,60.74957972157895,7.120648755263158
340.995,60.74960861294737,7.120585161824562
341.0,60.749637504315785,7.120521568385965
341.005,60.74966639568421,7.120457974947369
341.01,60.74969528705263,7.120394381508772
341.015,60.74972417842105,7.120330788070175
341.02,60.74975306978947,7.120267194631579
341.025,60.74978196115789,7.120203601192983
341.03,60.749810852526316,7.120140007754387
341.035,60.74983974389473,7.12007641431579
341.04,60.749868635263155,7.120012820877193
341.045,60.74989752663158,7.119949227438597
341.05,60.749926418,7.119885634
341.055,60.74995530936842,7.119822040561404
341.06,60.74998420073684,7.119758447122807
341.065,60.75001309210526,7.11969485368421
341.07,60.750041983473686,7.119631260245614
341.075,60.7500708748421,7.119567666807018
341.08,60.750099766210525,7.119504073368422
341.085,60.75012865757895,7.119440479929825
341.09,60.750157548947364,7.119376886491228
341.095,60.75018644031579,7.119313293052632
341.1,60.75021533168421,7.119249699614035
341.105,60.75024422305263,7.119186106175439
341.11,60.75027311442105,7.119122512736842
341.115,60.75030200578947,7.119058919298245
341.12,60.750330897157895,7.1189953258596494
341.125,60.75035978852632,7.118931732421053
341.13,60.75038867989473,7.118868138982457
341.135,60.750417571263156,7.11880454554386
341.14,60.75044646263158,7.118740952105264
341.145,60.750475353999995,7.118677358666667
341.15,60.75050424536842,7.11861376522807
341.155,60.75053313673684,7.118550171789474
341.16,60.750562028105264,7.118486578350877
341.165,60.75059091947368,7.118422984912281
341.17,60.7506198108421,7.1183593914736845
341.175,60.750648702210526,7.118295798035088
341.18,60.75067759357895,7.118232204596492
341.185,60.750706484947365,7.118168611157895
341.19,60.75073537631579,7.118105017719299
341.195,60.75076426768421,7.118041424280702
341.2,60.75079315905263,7.117977830842105
341.205,60.75082205042105,7.117914237403509
341.21,60.75085094178947,7.117850643964912
341.215,60.750879833157896,7.117787050526316
341.22,60.75090872452631,7.1177234570877195
341.225,60.750937615894735,7.117659863649123
341.23,60.75096650726316,7.117596270210527
341.235,60.75099539863158,7.11753267677193
341.24,60.75102429,7.117469083333334
341.245,60.75105318136842,7.117405489894737
341.25,60.75108207273684,7.11734189645614
341.255,60.751110964105266,7.117278303017544
341.26,60.75113985547368,7.117214709578947
341.265,60.751168746842104,7.117151116140351
341.27,60.75119763821053,7.1170875227017545
341.275,60.75122652957894,7.1170239292631585
341.28,60.751255420947366,7.116960335824562
341.285,60.75128431231579,7.116896742385965
341.29,60.75131320368421,7.116833148947369
341.295,60.75134209505263,7.116769555508772
341.3,60.75137098642105,7.116705962070176
341.305,60.751399877789474,7.116642368631579
341.31,60.7514287691579,7.116578775192982
341.315,60.75145766052631,7.116515181754386
341.32,60.751486551894736,7.1164515883157895
341.325,60.75151544326316,7.1163879948771935
341.33,60.751544334631575,7.116324401438597
341.335,60.751573226,7.116260808
341.34,60.75160211736842,7.116197214561404
341.345,60.751631008736844,7.116133621122807
341.35,60.75165990010526,7.116070027684211
341.355,60.75168879147368,7.116006434245614
341.36,60.751717682842106,7.115942840807017
341.365,60.75174657421053,7.115879247368421
341.37,60.751775465578945,7.1158156539298245
341.375,60.75180435694737,7.1157520604912285
341.38,60.75183324831579,7.115688467052632
341.385,60.75186213968421,7.115624873614035
341.39,60.75189103105263,7.115561280175439
341.395,60.75191992242105,7.115497686736842
341.4,60.751948813789475,7.115434093298246
341.405,60.75197770515789,7.115370499859649
341.41,60.752006596526314,7.115306906421053
341.415,60.75203548789474,7.115243312982456
341.42,60.75206437926316,7.1151797195438595
341.425,60.752093270631576,7.115116126105264
341.43,60.752122162,7.115052532666667
341.435,60.75215105336842,7.114988939228071
341.44,60.752179944736845,7.114925345789474
341.445,60.75220883610526,7.114861752350877
341.45,60.752237727473684,7.114798158912281
341.455,60.75226661884211,7.114734565473684
341.46,60.75229551021052,7.114670972035088
341.465,60.752324401578946,7.114607378596491
341.47,60.75235329294737,7.1145437851578945
341.475,60.75238218431579,7.114480191719299
341.48,60.75241107568421,7.114416598280702
341.485,60.75243996705263,7.114353004842106
341.49,60.752468858421054,7.114289411403509
341.495,60.75249774978948,7.114225817964912
341.5,60.75252664115789,7.114162224526316
341.505,60.752555532526316,7.114098631087719
341.51,60.75258442389474,7.114035037649123
341.515,60.752613315263154,7.113971444210526
341.52,60.75264220663158,7.1139078507719296
341.525,60.752671098,7.113844257333334
341.53,60.75269998936842,7.113780663894737
341.535,60.75272888073684,7.113717070456141
341.54,60.75275777210526,7.113653477017544
341.545,60.752786663473685,7.113589883578947
341.55,60.75281555484211,7.113526290140351
341.555,60.752844446210524,7.113462696701754
341.56,60.75287333757895,7.113399103263158
341.565,60.75290222894737,7.113335509824561
341.57,60.75293112031579,7.1132719163859655
341.575,60.75296001168421,7.113208322947369
341.58,60.75298890305263,7.113144729508772
341.585,60.753017794421055,7.113081136070176
341.59,60.75304668578947,7.113017542631579
341.595,60.753075577157894,7.112953949192983
341.6,60.75310446852632,7.112890355754386
341.605,60.75313335989474,7.112826762315789
341.61,60.753162251263156,7.112763168877193
341.615,60.75319114263158,7.112699575438596
341.62,60.753220034,7.1126359820000005
341.625,60.753248925368425,7.112572388561404
341.63,60.75327781673684,7.112508795122807
341.635,60.753306708105264,7.112445201684211
341.64,60.75333559947369,7.112381608245614
341.645,60.7533644908421,7.112318014807018
341.65,60.753393382210525,7.112254421368421
341.655,60.75342227357895,7.112190827929824
341.66,60.75345116494737,7.112127234491228
341.665,60.75348005631579,7.1120636410526314
341.67,60.75350894768421,7.1120000476140355
341.675,60.75353783905263,7.111936454175439
341.68,60.753566730421056,7.111872860736842
341.685,60.75359562178947,7.111809267298246
341.69,60.753624513157895,7.111745673859649
341.695,60.75365340452632,7.111682080421053
341.7,60.753682295894734,7.111618486982456
341.705,60.75371118726316,7.11155489354386
341.71,60.75374007863158,7.111491300105263
341.715,60.75376897,7.1114277066666665
341.72,60.75379786136842,7.1113641132280705
341.725,60.75382675273684,7.111300519789474
341.73,60.753855644105265,7.111236926350878
341.735,60.75388453547369,7.111173332912281
341.74,60.753913426842104,7.111109739473684
341.745,60.75394231821053,7.111046146035088
341.75,60.75397120957895,7.110982552596491
341.755,60.75400010094737,7.110918959157895
341.76,60.75402899231579,7.110855365719298
341.765,60.75405788368421,7.1107917722807015
341.77,60.754086775052635,7.1107281788421055
341.775,60.75411566642105,7.110664585403509
341.78,60.75414455778947,7.110600991964913
341.785,60.754173449157896,7.110537398526316
341.79,60.75420234052632,7.110473805087719
341.795,60.754231231894735,7.110410211649123
341.8,60.75426012326316,7.110346618210526
341.805,60.75428901463158,7.11028302477193
341.81,60.754317906000004,7.110219431333333
341.815,60.75434679736842,7.1101558378947365
341.82,60.75437568873684,7.1100922444561405
341.825,60.754404580105266,7.110028651017544
341.83,60.75443347147368,7.109965057578948
341.835,60.754462362842105,7.109901464140351
341.84,60.75449125421053,7.109837870701755
341.845,60.75452014557895,7.109774277263158
341.85,60.75454903694737,7.109710683824561
341.855,60.75457792831579,7.109647090385965
341.86,60.75460681968421,7.109583496947368
341.865,60.754635711052636,7.109519903508772
341.87,60.75466460242105,7.1094563100701755
341.875,60.754693493789475,7.109392716631579
341.88,60.7547223851579,7.109329123192983
341.885,60.754751276526314,7.109265529754386
341.89,60.75478016789474,7.10920193631579
341.895,60.75480905926316,7.109138342877193
341.9,60.75483795063158,7.109074749438596
341.905,60.754866842,7.109011156
341.91,60.75489573336842,7.108947562561403
341.915,60.754924624736844,7.108883969122807
341.92,60.75495351610527,7.1088203756842105
341.925,60.75498240747368,7.108756782245614
341.93,60.755011298842106,7.108693188807018
341.935,60.75504019021053,7.108629595368421
341.94,60.75506908157895,7.108566001929825
341.945,60.75509797294737,7.108502408491228
341.95,60.75512686431579,7.108438815052631
341.955,60.755155755684214,7.108375221614035
341.96,60.75518464705263,7.108311628175438
341.965,60.75521353842105,7.108248034736842
341.97,60.755242429789476,7.108184441298246
341.975,60.7552713211579,7.108120847859649
341.98,60.755300212526315,7.108057254421053
341.985,60.75532910389474,7.107993660982456
341.99,60.75535799526316,7.10793006754386
341.995,60.755386886631584,7.107866474105263
342.0,60.755415778,7.107802880666667
342.005,60.75544466936842,7.10773928722807
342.01,60.755473560736846,7.107675693789473
342.015,60.75550245210526,7.107612100350877
342.02,60.755531343473685,7.107548506912281
342.025,60.75556023484211,7.107484913473685
342.03,60.75558912621053,7.107421320035088
342.035,60.755618017578946,7.107357726596491
342.04,60.75564690894737,7.107294133157895
342.045,60.75567580031579,7.107230539719298
342.05,60.755704691684215,7.107166946280702
342.055,60.75573358305263,7.107103352842105
342.06,60.755762474421054,7.107039759403508
342.065,60.75579136578948,7.106976165964912
342.07,60.75582025715789,7.106912572526316
342.075,60.755849148526316,7.10684897908772
342.08,60.75587803989474,7.106785385649123
342.085,60.75590693126316,7.106721792210526
342.09,60.75593582263158,7.10665819877193
342.095,60.755964714,7.106594605333333
342.1,60.755993605368424,7.106531011894737
342.105,60.75602249673685,7.10646741845614
342.11,60.75605138810526,7.106403825017543
342.115,60.756080279473686,7.1063402315789475
342.12,60.75610917084211,7.106276638140351
342.125,60.75613806221053,7.106213044701755
342.13,60.75616695357895,7.106149451263158
342.135,60.75619584494737,7.106085857824562
342.14,60.756224736315794,7.106022264385965
342.145,60.75625362768421,7.105958670947368
342.15,60.75628251905263,7.105895077508772
342.155,60.756311410421056,7.105831484070175
342.16,60.75634030178948,7.105767890631579
342.165,60.756369193157894,7.1057042971929825
342.17,60.75639808452632,7.105640703754386
342.175,60.75642697589474,7.10557711031579
342.18,60.75645586726316,7.105513516877193
342.185,60.75648475863158,7.105449923438597
342.19,60.75651365,7.10538633
342.195,60.75652896,7.10530298
342.2,60.75654561,7.10522131
342.205,60.75656279,7.10513634
342.21,60.756602,7.10495965
342.215,60.756602,7.10495965
342.22,60.75661892,7.10488907
342.225,60.75663944,7.10480857
342.23,60.75666091,7.10472835
342.235,60.75668323,7.10464973
342.24,60.75670645,7.10457159
342.245,60.75672979,7.10449348
342.25,60.75675392,7.10441721
342.255,60.75677878,7.10434132
342.26,60.7568034,7.10426489
342.265,60.75682827,7.10418891
342.27,60.75685345,7.10411297
342.275,60.75687883,7.10403802
342.28,60.75690453,7.10396284
342.285,60.75693063,7.1038885
342.29,60.75695754,7.10381582
342.295,60.75698527,7.10374392
342.3,60.75701351,7.10367256
342.305,60.7570423,7.10360233
342.31,60.75707199,7.10353249
342.315,60.75710253,7.1034656
342.32,60.75713343,7.10339846
342.325,60.75716479,7.10333238
342.33,60.75719687,7.10326825
342.335,60.75722948,7.10320494
342.34,60.75726235,7.10314323
342.345,60.75729627,7.10308205
342.35,60.75733049,7.10302252
342.355,60.75736536,7.10296462
342.36,60.75740055,7.10290694
342.365,60.75743588,7.10285056
342.37,60.75747166,7.10279432
342.375,60.75750736,7.10273887
342.38,60.7575429,7.10268326
342.385,60.75757866,7.10262753
342.39,60.75761423,7.10257224
342.395,60.75765002,7.10251707
342.4,60.7576861,7.1024631
342.405,60.75772195,7.10240951
342.41,60.75775812,7.10235435
342.415,60.75779443,7.10229945
342.42,60.75783008,7.10224535
342.425,60.75786597,7.10219078
342.43,60.75790186,7.10213651
342.435,60.75793813,7.10208269
342.44,60.75797366,7.10202809
342.445,60.75800977,7.10197382
342.45,60.75804595,7.10192022
342.455,60.75808213,7.10186723
342.46,60.75811836,7.10181323
342.465,60.75815467,7.10175795
342.47,60.75818808,7.1016621
342.475,60.75823759,7.1016082
342.48,60.75827312914414,7.101614701756757
342.485,60.75830866828829,7.101621203513513
342.49,60.75834420743243,7.10162770527027
342.495,60.75837974657658,7.101634207027027
342.5,60.75841528572072,7.101640708783784
342.505,60.758450824864866,7.10164721054054
342.51,60.75848636400901,7.101653712297297
342.515,60.75852190315315,7.101660214054054
342.52,60.758557442297295,7.101666715810811
342.525,60.75859298144144,7.101673217567567
342.53,60.75862852058559,7.101679719324324
342.535,60.75866405972973,7.101686221081081
342.54,60.758699598873875,7.101692722837838
342.545,60.75873513801802,7.1016992245945945
342.55,60.75877067716216,7.1017057263513514
342.555,60.758806216306304,7.101712228108108
342.56,60.75884175545045,7.101718729864865
342.565,60.7588772945946,7.1017252316216215
342.57,60.75891283373874,7.1017317333783785
342.575,60.758948372882884,7.1017382351351355
342.58,60.75898391202703,7.1017447368918925
342.585,60.75901945117117,7.1017512386486485
342.59,60.75905499031531,7.1017577404054055
342.595,60.759090529459456,7.1017642421621625
342.6,60.75912606860361,7.1017707439189195
342.605,60.75916160774775,7.101777245675676
342.61,60.75919714689189,7.101783747432433
342.615,60.759232686036036,7.1017902491891896
342.62,60.75926822518018,7.1017967509459465
342.625,60.75930376432432,7.101803252702703
342.63,60.759339303468465,7.10180975445946
342.635,60.759374842612615,7.101816256216217
342.64,60.75941038175676,7.101822757972974
342.645,60.7594459209009,7.10182925972973
342.65,60.759481460045045,7.101835761486487
342.655,60.75951699918919,7.101842263243244
342.66,60.75955253833333,7.101848765
342.665,60.759588077477474,7.101855266756757
342.67,60.759623616621624,7.101861768513514
342.675,60.75965915576577,7.101868270270271
342.68,60.75969469490991,7.101874772027027
342.685,60.759730234054054,7.101881273783784
342.69,60.7597657731982,7.101887775540541
342.695,60.75980131234234,7.101894277297298
342.7,60.75983685148648,7.101900779054054
342.705,60.75987239063063,7.101907280810811
342.71,60.759907929774776,7.101913782567568
342.715,60.75994346891892,7.101920284324325
342.72,60.75997900806306,7.101926786081081
342.725,60.760014547207206,7.101933287837838
342.73,60.76005008635135,7.101939789594595
342.735,60.76008562549549,7.101946291351352
342.74,60.76012116463964,7.101952793108108
342.745,60.760156703783785,7.101959294864865
342.75,60.76019224292793,7.101965796621622
342.755,60.76022778207207,7.101972298378379
342.76,60.760263321216215,7.101978800135135
342.765,60.76029886036036,7.101985301891892
342.77,60.76033439950451,7.101991803648649
342.775,60.76036993864865,7.101998305405406
342.78,60.760405477792794,7.102004807162162
342.785,60.76044101693694,7.102011308918919
342.79,60.76047655608108,7.102017810675676
342.795,60.760512095225224,7.102024312432433
342.8,60.76054763436937,7.102030814189189
342.805,60.76058317351352,7.102037315945946
342.81,60.76061871265766,7.102043817702703
342.815,60.7606542518018,7.10205031945946
342.82,60.760689790945946,7.102056821216216
342.825,60.76072533009009,7.102063322972973
342.83,60.76076086923423,7.10206982472973
342.835,60.760796408378376,7.102076326486487
342.84,60.760831947522526,7.102082828243243
342.845,60.76086748666667,7.10208933
342.85,60.76090302581081,7.102095831756757
342.855,60.760938564954955,7.102102333513513
342.86,60.7609741040991,7.10210883527027
342.865,60.76100964324324,7.102115337027027
342.87,60.761045182387385,7.102121838783784
342.875,60.761080721531535,7.10212834054054
342.88,60.76111626067568,7.102134842297297
342.885,60.76115179981982,7.102141344054054
342.89,60.761187338963964,7.102147845810811
342.895,60.76122287810811,7.102154347567567
342.9,60.76125841725225,7.102160849324324
342.905,60.76129395639639,7.102167351081081
342.91,60.761329495540544,7.102173852837838
342.915,60.76136503468469,7.102180354594594
342.92,60.76140057382883,7.102186856351351
342.925,60.76143611297297,7.102193358108108
342.93,60.761471652117116,7.102199859864865
342.935,60.76150719126126,7.102206361621621
342.94,60.7615427304054,7.102212863378378
342.945,60.76157826954955,7.102219365135135
342.95,60.761613808693696,7.102225866891892
342.955,60.76164934783784,7.102232368648648
342.96,60.76168488698198,7.102238870405405
342.965,60.761720426126125,7.102245372162162
342.97,60.76175596527027,7.102251873918919
342.975,60.76179150441441,7.102258375675675
342.98,60.76182704355856,7.102264877432432
342.985,60.761862582702705,7.102271379189189
342.99,60.76189812184685,7.102277880945946
342.995,60.76193366099099,7.1022843827027025
343.0,60.761969200135134,7.102290884459459
343.005,60.76200473927928,7.102297386216216
343.01,60.76204027842342,7.102303887972973
343.015,60.76207581756757,7.1023103897297295
343.02,60.76211135671171,7.1023168914864865
343.025,60.76214689585586,7.1023233932432435
343.03,60.762182435,7.102329895
343.035,60.76221797414414,7.1023363967567565
343.04,60.762253513288286,7.1023428985135135
343.045,60.76228905243243,7.1023494002702705
343.05,60.76232459157658,7.102355902027027
343.055,60.76236013072072,7.102362403783784
343.06,60.762395669864866,7.102368905540541
343.065,60.76243120900901,7.1023754072972975
343.07,60.76246674815315,7.102381909054054
343.075,60.762502287297295,7.102388410810811
343.08,60.76253782644144,7.102394912567568
343.085,60.76257336558559,7.102401414324325
343.09,60.76260890472973,7.102407916081081
343.095,60.762644443873874,7.102414417837838
343.1,60.76267998301802,7.102420919594595
343.105,60.76271552216216,7.102427421351352
343.11,60.762751061306304,7.102433923108108
343.115,60.76278660045045,7.102440424864865
343.12,60.7628221395946,7.102446926621622
343.125,60.76285767873874,7.102453428378379
343.13,60.76289321788288,7.102459930135135
343.135,60.76292875702703,7.102466431891892
343.14,60.76296429617117,7.102472933648649
343.145,60.76299983531531,7.102479435405406
343.15,60.763035374459456,7.102485937162162
343.155,60.763070913603606,7.102492438918919
343.16,60.76310645274775,7.102498940675676
343.165,60.76314199189189,7.102505442432433
343.17,60.763177531036035,7.102511944189189
343.175,60.76321307018018,7.102518445945946
343.18,60.76324860932432,7.102524947702703
343.185,60.763284148468465,7.10253144945946
343.19,60.763319687612615,7.102537951216216
343.195,60.76335522675676,7.102544452972973
343.2,60.7633907659009,7.10255095472973
343.205,60.763426305045044,7.102557456486487
343.21,60.76346184418919,7.102563958243243
343.215,60.76349738333333,7.10257046
343.22,60.763532922477474,7.102576961756757
343.225,60.763568461621624,7.102583463513513
343.23,60.76360400076577,7.10258996527027
343.235,60.76363953990991,7.102596467027027
343.24,60.76367507905405,7.102602968783784
343.245,60.763710618198196,7.10260947054054
343.25,60.76374615734234,7.102615972297297
343.255,60.76378169648648,7.102622474054054
343.26,60.76381723563063,7.102628975810811
343.265,60.763852774774776,7.102635477567567
343.27,60.76388831391892,7.102641979324324
343.275,60.76392385306306,7.102648481081081
343.28,60.763959392207205,7.102654982837838
343.285,60.76399493135135,7.102661484594594
343.29,60.76403047049549,7.102667986351351
343.295,60.76406600963964,7.102674488108108
343.3,60.764101548783785,7.102680989864865
343.305,60.76413708792793,7.102687491621621
343.31,60.76417262707207,7.102693993378378
343.315,60.764208166216214,7.102700495135135
343.32,60.76424370536036,7.102706996891892
343.325,60.76427924450451,7.102713498648648
343.33,60.76431478364865,7.102720000405405
343.335,60.764350322792794,7.102726502162162
