KM,Latitude,Longitude,RX_HorizontalWearConsumption,LX_HorizontalWearConsumption,RX_VerticalWear,LX_VerticalWear
346945,60.7925759044337,7.100100885041342,-0.17,0.30,0.19,0.22
346950,60.792613836641344,7.10014961555642,-0.18,0.14,0.25,0.18
346955,60.79265212956304,7.100197109924474,-0.02,-0.11,0.58,0.33
346960,60.792691092974536,7.1002423065111,-0.01,0.28,0.65,0.42
346965,60.79273005637277,7.100287503205543,0.04,0.58,1.02,1.30
346970,60.792769019757685,7.100332700007819,-0.18,0.12,0.95,0.53
346975,60.792807983129315,7.100377896917918,-0.53,0.31,1.04,0.54
346980,60.79284694648767,7.100423093935846,-0.50,-0.25,0.90,0.59
346985,60.79288758466144,7.1004616070528375,-0.08,-0.03,0.97,0.62
346990,60.792928264840576,7.100499952589973,-0.01,-0.06,1.11,0.38
346995,60.79296894501048,7.100538298221681,-0.11,0.01,0.82,0.46
347000,60.79301078778928,7.100570883943274,0.11,-0.38,0.91,0.34
347005,60.79305283782809,7.100602442878304,-0.38,0.15,0.23,0.56
347010,60.79309488786097,7.100634001892792,-0.42,0.28,0.50,0.51
347015,60.79313727805844,7.100663437884241,-0.04,0.35,0.53,0.68
347020,60.793180298652906,7.100688939428429,0.09,-0.12,0.43,0.50
347025,60.793223461428965,7.10071341295073,NV,NV,NV,NV
347030,60.79326663410522,7.100737814926806,0.27,0.35,0.20,0.51
347035,60.79331026759374,7.100758489605378,0.15,0.36,0.34,0.72
347040,60.79335391842315,7.100779024054677,0.06,0.14,0.35,0.59
347045,60.793397569250395,7.100799558555811,0.21,-0.01,0.59,0.84
347050,60.79344122007551,7.100820093108775,0.43,-0.19,0.47,0.90
347055,60.79348487089846,7.100840627713575,0.42,-0.05,0.46,0.98
347060,60.79352841348205,7.1008619753246585,0.23,-0.06,0.36,1.06
347065,60.79357112345759,7.100889576572884,0.19,-0.18,0.45,1.06
347070,60.79361383342875,7.100917177891025,0.49,-0.23,0.55,1.11
347075,60.79365654339554,7.100944779279077,0.40,-0.47,0.42,1.17
347080,60.793699223999994,7.100972547775009,0.13,-0.39,0.50,1.13
347085,60.79374074359384,7.101006922113256,0.40,-0.46,0.48,1.17
347090,60.793781803920446,7.101043448632822,0.07,-0.58,0.24,1.20
347095,60.79382234879537,7.101082390613411,0.10,-0.41,0.49,1.23
347100,60.793862893660744,7.101121332689824,0.21,-0.38,0.45,1.28
347105,60.79390249791778,7.101164056375568,0.22,-0.50,0.60,1.24
347110,60.79394174730073,7.101208206826319,0.35,-0.25,0.57,1.27
347115,60.793980783473515,7.10125311940716,0.03,-0.20,0.64,1.02
347120,60.79401926490121,7.10130001485279,0.03,0.10,0.57,0.89
347125,60.79405774631451,7.101346910409156,0.08,0.11,0.50,0.68
347130,60.79409622771339,7.101393806076261,-0.35,-0.16,0.30,0.76
347135,60.79413470909784,7.101440701854107,0.07,0.08,0.61,0.75
347140,60.79417319046793,7.101487597742684,0.19,-0.19,0.55,0.59
347145,60.79421167182358,7.10153449374201,0.22,-0.11,0.54,0.72
347150,60.79425015316483,7.101581389852073,0.18,-0.08,0.50,0.62
347155,60.794290153904825,7.101622611059701,0.25,0.00,0.51,0.74
347160,60.79433018470601,7.101663720048681,0.22,0.01,0.49,0.55
347165,60.794370215496386,7.101704829137865,0.16,0.28,0.51,0.74
347170,60.79441024627599,7.101745938327256,0.17,0.08,0.57,0.71
347175,60.794450760738805,7.1017849522224985,0.20,0.08,0.45,0.78
347180,60.79449170582065,7.101822100702061,0.28,0.04,0.46,0.84
347185,60.79453359336929,7.101854461224457,0.31,0.16,0.37,0.76
347190,60.79457569205954,7.101885749135207,0.18,-0.09,0.27,0.70
347195,60.79461779074394,7.101917037124781,0.36,-0.07,0.37,0.72
347200,60.79466052527623,7.10194411892523,0.16,0.11,0.47,0.66
347205,60.79470390539408,7.101966930119815,0.46,0.07,0.55,0.67
347210,60.79474728550916,7.101989741372185,0.29,-0.12,0.51,0.66
347215,60.79479066562145,7.102012552682347,0.19,0.12,0.48,0.68
347220,60.79483463379247,7.102029907875793,0.36,0.08,0.65,0.51
347225,60.79487867916824,7.102046546775108,0.20,0.01,0.67,0.49
347230,60.794922724542765,7.102063185715859,0.07,0.15,0.48,0.60
347235,60.79496676991604,7.1020798246980466,-0.03,0.14,0.50,0.56
347240,60.795010815288045,7.102096463721668,NV,NV,NV,NV
347245,60.795055032200025,7.102110857408091,-0.06,0.17,0.21,0.50
347250,60.795099458000415,7.102122516884721,0.16,-0.08,0.41,0.50
347255,60.79514388380038,7.102134176389166,0.31,0.11,0.48,0.56
347260,60.79518830959985,7.102145835921437,0.12,-0.04,0.29,0.43
347265,60.79523273539893,7.102157495481513,0.27,0.15,0.44,0.51
347270,60.79527716119753,7.102169155069415,0.33,0.11,0.44,0.53
347275,60.79532158699571,7.1021808146851235,0.23,0.11,0.40,0.56
347280,60.79536601279343,7.1021924743286515,0.22,0.22,0.34,0.63
347285,60.79541043859072,7.102204133999999,0.15,0.28,0.28,0.51
347290,60.795454864387565,7.102215793699162,0.04,-0.02,0.41,0.49
347295,60.79549946848953,7.102223836338372,0.11,0.15,0.41,0.65
347300,60.7955441373458,7.102230565394021,0.25,0.17,0.51,0.62
347305,60.79558880620205,7.102237294463774,0.26,-0.05,0.45,0.48
347310,60.795633475058274,7.102244023547613,0.25,-0.05,0.82,0.65
347315,60.79567814391448,7.102250752645557,0.05,-0.12,0.79,0.64
347320,60.79572281277069,7.102257481757603,0.03,-0.29,0.80,0.66
347325,60.79576748162688,7.10226421088374,-0.49,-0.18,0.97,0.65
347330,60.79581216862085,7.102270327805477,-0.47,-0.09,1.11,0.60
347335,60.7958569076209,7.102274689340361,-0.88,-0.30,1.13,0.65
347340,60.79590164662099,7.102279050882711,NV,NV,NV,NV
347345,60.79594638562116,7.102283412432522,-0.62,-0.06,1.22,0.72
347350,60.79599112462137,7.102287773989799,-0.23,0.26,1.11,0.89
347355,60.79603586362168,7.102292135554539,-0.65,0.21,1.71,0.77
347360,60.79608060262203,7.102296497126738,-1.44,0.00,-0.01,1.18
347365,60.79612534162243,7.102300858706408,NV,NV,NV,NV
347370,60.79617008062289,7.102305220293545,NV,NV,NV,NV
347375,60.79621481962344,7.102309581888139,NV,-0.40,NV,1.18
347380,60.79625955862405,7.1023139434901985,NV,-0.15,NV,1.93
347385,60.79630429762471,7.1023183050997245,NV,-0.35,NV,0.73
347390,60.79634903662541,7.102322666716716,NV,NV,NV,NV
347395,60.79639377562622,7.1023270283411675,0.05,NV,0.81,NV
347400,60.79643851462706,7.102331389973089,0.97,-0.35,0.34,0.35
347405,60.79648325362798,7.1023357516124666,NV,NV,NV,NV
347410,60.796527992628945,7.102340113259317,-0.69,-0.46,2.09,2.51
347415,60.796572678136144,7.1023460811927395,0.06,-0.13,1.90,2.59
347420,60.79661729269307,7.102354179587533,-0.41,-0.36,2.09,2.53
347425,60.796661907249906,7.102362278000254,-0.40,0.10,1.86,2.39
347430,60.79670652180665,7.102370376430898,0.34,0.34,1.79,2.54
347435,60.79675113636329,7.102378474879469,-0.47,0.08,1.70,2.84
347440,60.79679530596811,7.102392928865631,-0.46,-0.12,1.62,2.57
347445,60.79683923719482,7.102410787775406,-0.42,0.17,1.66,2.79
347450,60.79688316842,7.102428646729906,-0.46,0.24,1.87,2.61
347455,60.796926872506674,7.102448387682926,-0.62,0.18,1.68,2.72
347460,60.796969815731664,7.102474432824064,-0.46,-0.02,1.58,2.44
347465,60.79701263262088,7.102501264156024,-0.45,-0.22,1.63,2.46
347470,60.79705475151022,7.102532440551633,-0.50,0.08,1.79,2.66
347475,60.79709672662249,7.102564355991805,-0.18,0.14,1.68,2.73
347480,60.79713782287317,7.1026008020263935,-0.52,-0.00,1.64,2.66
347485,60.797178919115616,7.102637248151526,-0.46,-0.01,1.54,2.75
347490,60.79721898796341,7.102678036927478,-0.21,0.10,1.37,2.73
347495,60.79725844865887,7.10272139629753,-0.12,0.01,1.50,2.65
347500,60.79729735190708,7.102766793922035,-0.06,-0.03,1.46,2.60
347505,60.797336049047686,7.102812945196588,-0.55,0.06,1.55,2.71
347510,60.79737474617435,7.102859096580647,-0.42,-0.64,2.13,2.72
347515,60.79741344328715,7.102905248074209,-0.35,0.31,2.71,5.12
347520,60.79745214038599,7.102951399677282,-0.20,0.27,3.49,3.47
347525,60.79749083747096,7.1029975513898505,-0.40,-0.15,3.98,2.44
347530,60.797529534541994,7.103043703211931,-0.38,0.21,3.91,2.61
347535,60.79756823159911,7.10308985514352,-0.34,0.16,4.57,2.61
347540,60.79760692864234,7.1031360071846095,-0.77,0.24,4.34,2.58
347545,60.79764562567164,7.103182159335208,-0.10,0.32,6.18,2.52
347550,60.797684322687026,7.103228311595315,-0.26,2.08,3.80,7.63
347555,60.797723019688526,7.10327446396493,-0.54,0.36,3.74,2.19
347560,60.7977617166761,7.10332061644405,-0.38,0.71,3.98,2.41
347565,60.79780041364976,7.103366769032685,-0.12,0.69,4.00,2.29
347570,60.79783911060952,7.103412921730819,-0.62,0.55,4.16,2.29
347575,60.79787780755535,7.103459074538469,-0.33,0.69,4.21,2.34
347580,60.79791650448727,7.103505227455633,-0.61,0.76,4.54,2.13
347585,60.797955201405294,7.103551380482302,-0.78,1.06,4.30,2.33
347590,60.797993898309386,7.103597533618483,-0.49,1.19,4.31,2.21
347595,60.79803259519959,7.103643686864177,-0.53,0.87,4.52,2.11
347600,60.79807129207586,7.1036898402193795,-0.31,0.98,4.39,2.20
347605,60.79810998893824,7.103735993684094,-0.28,0.56,7.29,2.31
347610,60.79814868578667,7.103782147258324,-0.30,0.64,6.40,8.17
347615,60.79818738262125,7.10382830094206,-0.12,-0.54,5.54,2.04
347620,60.79822607944186,7.103874454735314,-0.27,-0.18,4.64,2.24
347625,60.79826477624857,7.103920608638083,NV,-0.13,NV,2.34
347630,60.7983032169027,7.103967596131265,0.52,-0.34,3.48,2.64
347635,60.798340308029466,7.10401897507817,0.44,-0.28,3.38,2.02
347640,60.79837739913865,7.104070354142671,-0.20,0.05,3.70,2.69
347645,60.79841449023024,7.104121733324763,-0.17,0.08,3.49,2.80
347650,60.79845157811747,7.104173121703713,-0.36,-0.08,3.64,2.75
347655,60.79848721536114,7.1042286430936255,-0.03,-0.07,3.39,3.53
347660,60.79852285258397,7.104284164606201,-0.38,NV,2.03,NV
347665,60.79855782439833,7.104341372160348,NV,NV,NV,NV
347670,60.798591847356775,7.104400983934291,NV,-0.10,NV,3.32
347675,60.79862587029095,7.104460595834536,NV,-0.08,NV,3.16
347680,60.79865988768543,7.104520221040961,NV,-0.07,NV,3.08
347685,60.7986936753797,7.1045803654257575,NV,-0.16,NV,2.56
347690,60.79872603319635,7.104643741166638,-0.23,-0.06,3.35,2.64
347695,60.798758390985256,7.104707117035767,-0.40,0.02,3.31,2.86
347700,60.79878972141107,7.104772586767794,NV,0.21,NV,2.68
347705,60.79882055766942,7.104839063692095,-0.38,-0.06,3.08,3.15
347710,60.79885111572489,7.104906073912079,NV,NV,NV,NV
347715,60.798881514143,7.104973390174105,NV,NV,NV,NV
347720,60.79891178499128,7.105040927629048,NV,0.15,NV,3.02
347725,60.79893922953929,7.105113364028936,-0.63,-0.25,3.44,2.41
347730,60.79896686750362,7.105185483397126,-0.17,-0.03,3.42,2.50
347735,60.79899542408031,7.105256096812318,-0.36,0.03,3.42,2.68
347740,60.79902398062199,7.105326710354706,-0.45,-0.07,3.35,2.65
347745,60.79905253712867,7.105397324024299,-0.96,0.10,3.62,2.76
347750,60.79908109360036,7.105467937821092,-0.22,0.14,0.16,0.08
347755,60.79910965003703,7.105538551745086,NV,0.02,NV,0.27
347760,60.799138206438705,7.105609165796284,-0.05,-0.18,0.47,0.45
347765,60.79916676280536,7.10567977997469,0.31,-0.58,1.17,0.90
347770,60.79919531913703,7.105750394280288,0.75,-0.92,1.22,0.67
347775,60.7992238754337,7.105821008713095,0.50,NV,-0.17,NV
347780,60.79925243169533,7.10589162327311,0.24,NV,-0.12,NV
347785,60.79928098792196,7.10596223796032,0.26,-0.08,-0.02,0.63
347790,60.79930954411362,7.106032852774738,0.08,0.80,-0.12,0.42
347795,60.79933810027024,7.106103467716356,-0.21,0.97,-0.16,0.58
347800,60.79936665639189,7.106174082785179,0.11,0.67,-0.13,0.53
347805,60.799395212478515,7.106244697981206,-0.14,0.38,-0.15,0.59
347810,60.79942376853013,7.1063153133044406,-0.06,0.35,-0.17,0.63
347815,60.79945232454673,7.106385928754884,0.01,0.49,-0.30,0.59
347820,60.79948088052835,7.106456544332524,0.07,0.70,-0.28,0.68
347825,60.79950943647495,7.106527160037369,NV,NV,NV,NV
347830,60.79953799238654,7.1065977758694245,-0.28,0.15,-0.09,0.38
347835,60.79956654826312,7.106668391828682,-0.24,-0.50,-0.16,0.41
347840,60.799595104104704,7.106739007915147,-0.20,0.09,-0.02,0.42
347845,60.79962365991128,7.10680962412882,-0.27,-0.26,-0.13,0.46
347850,60.79965221568286,7.106880240469687,-0.01,-0.41,0.09,0.82
347855,60.79968077141942,7.106950856937774,-0.21,-0.07,0.22,0.38
347860,60.79970932712097,7.107021473533064,-0.22,0.13,0.08,0.15
347865,60.799737882787504,7.10709209025556,-0.29,NV,-0.01,NV
347870,60.79976680295957,7.107162050900118,-0.34,0.47,-0.07,0.21
347875,60.79979738441097,7.107229021164168,-0.76,0.34,-0.07,0.31
347880,60.799829047913285,7.107293792601053,-0.40,0.18,0.01,0.30
347885,60.7998615570651,7.1073568456201,-0.70,0.21,0.16,0.24
347890,60.79989406618955,7.107419898767285,-0.58,0.63,0.32,0.05
347895,60.79992843224782,7.107478449993232,-1.25,0.50,0.29,0.06
347900,60.799964262762856,7.1075334508348895,-1.09,0.45,0.58,0.30
347905,60.8000000932575,7.1075884517986525,-1.60,0.56,0.63,0.11
347910,60.80003592373175,7.107643452884524,-1.02,0.82,0.57,0.17
347915,60.8000736948959,7.1076923815679205,-1.26,0.76,0.47,0.16
347920,60.80011267832045,7.107737517127049,-1.30,0.79,0.45,0.20
347925,60.80015166173175,7.107782652793941,-0.77,0.97,0.74,0.37
347930,60.80019090707642,7.107826760966026,-1.12,NV,0.38,NV
347935,60.800231299902144,7.1078663676887395,-1.44,1.01,0.31,0.27
347940,60.80027245735317,7.107902336411288,-1.15,0.87,0.58,0.19
347945,60.80031428719578,7.107935105978451,-0.31,0.31,0.69,0.14
347950,60.80035611703192,7.107967875627924,-0.43,0.36,0.71,0.12
347955,60.8003986834555,7.107996188998699,-0.40,0.69,0.70,0.01
347960,60.80044153718754,7.1080228440925834,0.09,0.49,0.71,0.10
347965,60.800484351287906,7.108049768605714,0.18,0.37,0.40,0.14
347970,60.800527165384146,7.108076693187104,0.28,0.50,0.50,0.30
347975,60.80056997947624,7.108103617836756,0.55,0.12,0.29,0.11
347980,60.80061279356422,7.108130542554658,0.38,0.31,0.15,0.01
347985,60.80065560764805,7.10815746734083,0.08,0.39,0.04,0.04
347990,60.80069788744206,7.108187371231466,0.20,0.97,0.16,0.22
347995,60.800739046515666,7.108223524008266,-0.07,0.57,0.14,0.11
348000,60.80078020558115,7.108259676874993,0.22,0.50,0.24,0.11
348005,60.80082136463856,7.108295829831635,0.35,0.09,0.14,0.24
348010,60.800862523687854,7.108331982878207,0.19,0.26,0.15,0.19
348015,60.80090368272906,7.108368136014702,0.18,0.16,0.13,0.14
348020,60.80094484176217,7.108404289241119,0.20,0.14,0.06,0.25
348025,60.80098600078715,7.108440442557467,0.03,0.04,0.10,-0.14
348030,60.80102415151057,7.108488155453313,0.03,0.15,0.14,-0.17
348035,60.8010617788776,7.108537879420148,0.01,0.23,0.10,-0.10
348040,60.80109940622822,7.108587603502226,0.20,-0.03,0.14,-0.14
348045,60.80113703356248,7.108637327699546,0.10,0.19,0.15,-0.02
348050,60.80117466088034,7.108687052012105,0.18,0.09,0.11,-0.00
348055,60.80121228818184,7.108736776439902,0.05,0.16,-0.03,-0.03
348060,60.80124991546699,7.108786500982935,0.04,0.24,0.09,-0.04
348065,60.80128542699936,7.1088418043578825,0.07,-0.03,-0.43,-0.01
348070,60.80131829938386,7.108904066628361,0.07,0.18,-0.29,-0.04
348075,60.80135117174171,7.108966329026684,0.14,0.43,-0.33,0.09
348080,60.80138404407288,7.109028591552851,0.11,0.24,-0.30,0.09
348085,60.80141691637736,7.109090854206864,0.26,0.14,-0.21,0.08
348090,60.80144978865518,7.109153116988727,0.34,0.11,-0.15,0.03
348095,60.80148242797403,7.109215874443255,0.13,0.15,-0.23,0.05
348100,60.8015140368536,7.109280819719781,NV,0.25,NV,0.17
348105,60.801545645703975,7.109345765124917,0.17,0.04,-0.20,-0.01
348110,60.801577254525085,7.109410710658682,0.33,-0.11,-0.03,0.09
348115,60.80160886331701,7.109475656321055,0.17,-0.04,-0.27,0.07
348120,60.8016404720797,7.109540602112047,0.28,0.23,-0.18,0.21
348125,60.80167208081317,7.109605548031668,0.25,0.16,-0.26,0.15
348130,60.80170368951744,7.109670494079899,0.14,0.13,-0.15,0.21
348135,60.80173529819248,7.109735440256751,-0.05,0.04,-0.26,0.23
348140,60.801766906838296,7.109800386562228,NV,-0.23,NV,0.33
348145,60.80179851545492,7.109865332996318,0.51,-0.57,-0.28,0.41
348150,60.8018301240423,7.109930279559034,0.36,NV,-0.33,NV
348155,60.80186173260046,7.109995226250371,0.72,NV,-0.21,NV
348160,60.80189347349496,7.110059898164293,0.64,NV,-0.17,NV
348165,60.801925667880184,7.1101236283063,0.48,NV,-0.21,NV
348170,60.80195786223736,7.110187358576682,0.49,NV,-0.19,NV
348175,60.80199005656646,7.110251088975441,0.40,0.01,-0.40,0.40
348180,60.80202225086754,7.110314819502571,0.32,NV,-0.49,NV
348185,60.80205444514055,7.110378550158075,0.41,NV,-0.35,NV
348190,60.80208663938552,7.110442280941952,0.24,NV,-0.46,NV
348195,60.80211883360246,7.110506011854204,0.38,NV,-0.29,NV
348200,60.80215102779131,7.1105697428948345,0.30,NV,-0.28,NV
348205,60.80218322195211,7.110633474063841,0.38,NV,-0.31,NV
348210,60.802215838438286,7.110696286594725,0.11,NV,-0.24,NV
348215,60.80224888152199,7.110758171196324,0.33,NV,0.13,NV
348220,60.80228192457938,7.1108200559256,-0.23,NV,-0.21,NV
348225,60.80231496761044,7.110881940782558,0.05,NV,-0.21,NV
348230,60.80234801061517,7.110943825767195,0.23,NV,-0.17,NV
348235,60.80238105359358,7.111005710879517,-0.06,NV,-0.43,NV
348240,60.80241409654563,7.111067596119523,0.63,-0.48,-0.34,0.50
348245,60.8024471394714,7.111129481487203,-0.30,-0.32,-0.17,0.29
348250,60.80248018237083,7.111191366982563,-0.02,0.14,-0.29,0.11
348255,60.802516033022115,7.11124631716067,0.33,0.13,0.08,0.13
348260,60.802551885151864,7.111301263758644,0.03,0.27,0.03,0.11
348265,60.80258773726126,7.111356210478684,0.01,0.00,0.11,0.14
348270,60.80262507221623,7.111406756329544,0.34,0.02,0.22,0.16
348275,60.80266286912069,7.111455941544147,0.07,0.18,0.40,0.19
348280,60.802701627351894,7.111501789748104,-0.09,0.05,0.49,0.19
348285,60.80274095312353,7.111545667901375,NV,0.31,NV,0.13
348290,60.802781758814525,7.111583310304461,NV,0.09,NV,0.10
348295,60.80282292173351,7.1116194475435295,NV,0.01,NV,0.04
348300,60.80286408547281,7.111655580919445,-0.42,-0.13,0.38,0.07
348305,60.80290524953215,7.111691712819526,NV,0.09,NV,0.15
348310,60.80294770163026,7.111719720120454,NV,0.11,NV,0.04
348315,60.80299138886608,7.111739936508524,0.05,0.08,0.71,0.06
348320,60.80303507609983,7.11176015294761,0.76,0.28,0.53,0.03
348325,60.80307876333151,7.111780369437728,-0.61,-0.08,0.30,0.02
348330,60.80312262677776,7.1117988125843015,-0.12,0.31,0.58,0.12
348335,60.80316670182455,7.111815126271918,-1.28,0.02,0.42,0.06
348340,60.80321077687015,7.111831440000112,-0.87,0.04,0.69,0.11
348345,60.80325485191457,7.111847753768878,-2.15,0.05,0.54,0.15
348350,60.80329892695777,7.1118640675782245,-1.21,-0.01,0.45,0.14
348355,60.80334300199979,7.111880381428144,-0.91,-0.19,0.29,0.04
348360,60.80338707704063,7.111896695318638,-0.68,-0.11,0.18,0.13
348365,60.803431152080286,7.111913009249707,-0.14,-0.27,0.00,-0.04
348370,60.80347522711872,7.111929323221355,-0.13,0.06,0.20,0.08
348375,60.80351930215598,7.111945637233581,-0.23,0.31,-0.17,0.13
348380,60.80356337719207,7.111961951286375,-0.41,0.46,-0.25,0.13
348385,60.80360745222695,7.111978265379751,-0.59,0.56,-0.14,0.17
348390,60.80365152726064,7.111994579513705,-0.34,0.60,-0.09,0.23
348395,60.80369560229313,7.112010893688239,-0.42,0.54,-0.11,0.20
348400,60.80373957521029,7.112028323104807,-0.41,0.25,-0.12,0.28
348405,60.80378354551787,7.11204578104896,-0.21,0.24,-0.17,0.23
348410,60.80382751582401,7.112063239036783,-0.35,0.13,-0.12,0.25
348415,60.80387148612875,7.112080697068263,-0.14,0.20,-0.21,0.24
348420,60.80391545643205,7.112098155143415,-0.16,0.22,-0.23,0.21
348425,60.803958963275726,7.112119477063448,-0.34,0.23,-0.15,0.15
348430,60.80400188458713,7.112145680536615,-0.05,0.24,-0.21,0.13
348435,60.80404480589464,7.112171884076249,-0.58,0.13,-0.11,0.16
348440,60.80408772719831,7.112198087682352,-0.41,0.14,-0.10,0.05
348445,60.80413004226335,7.112227798043663,-0.31,0.18,-0.17,0.05
348450,60.80417146369308,7.112262677570389,-0.43,0.18,-0.16,0.25
348455,60.80421288511533,7.11229755718424,-0.50,0.34,-0.07,0.11
348460,60.804253837029925,7.112334299093909,-0.42,0.23,0.02,0.06
348465,60.80429172674211,7.112383186868055,-0.34,0.25,-0.00,0.09
348470,60.804329616438494,7.112432074756192,0.04,0.25,-0.03,0.12
348475,60.804367506119135,7.112480962758323,0.05,0.27,0.04,0.11
348480,60.80440471863467,7.112531966046459,-0.03,0.16,0.09,0.13
348485,60.804441750621976,7.112583533969064,-0.02,0.15,0.09,0.12
348490,60.80447878259155,7.112635102009554,0.47,0.28,0.51,0.28
348495,60.8045158145434,7.112686670167941,-0.12,0.20,-0.01,0.22
348500,60.80455284647751,7.112738238444218,0.04,0.40,0.47,0.17
348505,60.80458987839391,7.112789806838383,-0.43,0.56,0.31,0.20
348510,60.804626910292576,7.112841375350441,-0.24,0.50,0.40,0.17
348515,60.80466394217351,7.112892943980396,-0.12,0.45,0.35,0.14
348520,60.80470097403671,7.112944512728241,-0.09,0.51,0.30,0.11
348525,60.804738005882186,7.112996081593979,0.04,0.56,0.26,0.18
348530,60.80477503770994,7.1130476505776095,NV,NV,NV,NV
348535,60.804812069519954,7.113099219679139,-0.28,-0.17,0.35,0.07
348540,60.80484910131224,7.113150788898562,-0.06,0.14,0.48,0.16
