KM,Latitude,Longitude,RX_HorizontalWearConsumption,LX_HorizontalWearConsumption,RX_VerticalWear,LX_VerticalWear
350730,60.82066441917414,7.120862314029132,-0.46,-0.5,0.65,0.2
350735,60.82070919656309,7.120860791357571,-0.36,-0.02,0.58,0.42
350740,60.82075398526314,7.120860038232789,-0.87,0.1,0.79,0.58
350745,60.82079876350266,7.120861228534338,-0.5,-0.33,1.03,0.95
350750,60.82084353321456,7.12086400316458,-0.21,0.01,0.35,0.65
350755,60.82088830292657,7.120866777797847,0.52,-0.43,0.47,0.84
350760,60.82093307263861,7.120869552434142,1.28,NV,0.75,NV
350765,60.82097784235075,7.120872327073466,0.93,0.04,0.67,1.16
350770,60.82102261206295,7.120875101715815,0.71,NV,0.68,NV
350775,60.8210673817752,7.120877876361197,1.31,NV,0.66,NV
350780,60.82111215148752,7.120880651009611,1.42,NV,0.89,NV
350785,60.82115692119989,7.120883425661049,2.17,NV,1.1,NV
350790,60.82120169091235,7.120886200315512,1.66,NV,0.99,NV
350795,60.82124646062485,7.120888974973013,1.76,NV,0.97,NV
350800,60.82129123033742,7.1208917496335395,1.39,NV,1.01,NV
350805,60.82133600005009,7.12089452429709,2.08,NV,0.97,NV
350810,60.82138076976279,7.1208972989636745,1.84,NV,0.88,NV
350815,60.82142551097595,7.120893221852442,1.51,NV,0.88,NV
350820,60.821470251111734,7.120888885796439,1.83,NV,0.7,NV
350825,60.82151473005195,7.120878223394212,1.68,NV,0.66,NV
350830,60.82155919056017,7.120867114556401,1.79,NV,0.98,NV
350835,60.82160365106688,7.120856005682997,1.54,NV,0.92,NV
350840,60.82164811157209,7.120844896774004,1.81,NV,0.7,NV
350845,60.821691863324155,7.1208253657417275,1.57,NV,0.91,NV
350850,60.82173542046636,7.120804209847259,1.64,NV,0.85,NV
350855,60.82177796349786,7.12077552097192,1.97,NV,0.87,NV
350860,60.82182050652181,7.120746832016223,1.56,NV,0.82,NV
350865,60.82186304953819,7.120718142980175,1,0.31,0.91,1.39
350870,60.82190451750877,7.120683561242042,0.4,0.18,0.93,1.24
350875,60.821945471085286,7.120646564215297,-0.14,NV,0.8,0.73
350880,60.82198508659587,7.120603764958527,-0.42,0.26,1.07,0.77
350885,60.822024697135774,7.120560946879303,-0.38,0.08,0.9,0.38
350890,60.82206382442394,7.120516303683336,-0.29,0.01,0.79,0.23
350895,60.82210277778853,7.120471092669044,-0.54,0.32,0.87,0.23
350900,60.82213943220262,7.12041837683989,-0.5,0.45,1.04,0.25
350905,60.82217582816846,7.120364989594212,-0.51,0.21,1.24,0.17
350910,60.82220941364194,7.120304301668322,-1.04,0.51,1.05,0.28
350915,60.822242999085574,7.120243613614045,NV,0.7,NV,0.2
350920,60.822276584499335,7.120182925431392,NV,1.12,NV,0.42
350925,60.82230976364823,7.120121344676078,NV,1.09,NV,0.43
350930,60.82234167901857,7.1200569875091,NV,1.28,NV,0.41
350935,60.82237359435561,7.119992630213268,NV,1.08,NV,0.19
350940,60.82240343138632,7.119924291192542,NV,1.27,NV,0.37
350945,60.82243266232925,7.119854790962509,NV,1.37,NV,0.43
350950,60.822461893233736,7.119785290605816,NV,1.71,NV,0.84
350955,60.82249112409982,7.119715790122452,NV,1.82,NV,0.65
350960,60.82252035492749,7.119646289512425,NV,1.74,NV,0.52
350965,60.822550490357685,7.119578492963771,NV,1.75,NV,0.54
350970,60.82258187347735,7.119513046786512,NV,1.42,NV,0.49
350975,60.82261325656266,7.1194476004805685,NV,2.03,NV,0.44
350980,60.82264463961361,7.11938215404594,NV,1.84,NV,0.32
350985,60.8226765584387,7.119317931314532,NV,1.7,NV,0.45
350990,60.82271166727683,7.119260973125949,NV,1.36,NV,0.43
350995,60.82274677608844,7.119204014810895,NV,1.67,NV,0.62
351000,60.82278188487351,7.11914705636937,NV,1.26,NV,0.52
351005,60.822816993632024,7.119090097801382,NV,1.65,NV,0.8
351010,60.82285267702726,7.119034729620891,NV,1.63,NV,0.61
351015,60.82288953978282,7.118982625536579,NV,1.35,NV,0.58
351020,60.82292803594131,7.1189359891989445,NV,1.4,NV,0.55
351025,60.82296751696402,7.118892686041832,NV,1.43,NV,0.66
351030,60.82300836055188,7.118855036962736,NV,1.51,NV,0.62
351035,60.82304959827128,7.118819405842995,NV,1.63,NV,0.53
351040,60.82309185345265,7.118788984197496,NV,1.19,NV,0.39
351045,60.82313410862563,7.118758562467684,NV,1.46,NV,0.41
351050,60.823176363790225,7.118728140653554,NV,1.29,NV,0.59
351055,60.82321888910327,7.118699567043354,NV,1.72,NV,0.71
351060,60.82326235622746,7.118677436838993,NV,0.71,NV,0.45
351065,60.82330582334686,7.118655306570114,-0.89,1.02,1.5,0.49
351070,60.8233497998647,7.118638050819538,-0.4,0.78,1.45,0.4
351075,60.82339388220289,7.118621807663354,-0.09,0.35,1.34,0.37
351080,60.823438260133614,7.118610220568825,-0.1,0.42,0.82,0.36
351085,60.823482904988424,7.118602837955373,0,0.22,0.73,0.16
351090,60.82352762090142,7.118598350494069,-0.07,0.64,0.52,0.11
351095,60.82357240220415,7.1185965272245735,-0.12,0.11,0.47,0.1
351100,60.823617177820786,7.118596109427826,-0.03,0.09,0.47,0.15
351105,60.82366193822417,7.118599452094196,NV,NV,NV,NV
351110,60.82370659091015,7.118605579355112,-0.74,0.57,0.83,0.43
351115,60.82375104878132,7.118616730699821,-0.69,0.63,1.06,0.86
351120,60.8237953928227,7.118629645152777,-0.42,0.7,0.85,0.36
351125,60.82383947062944,7.118645629604955,-0.66,0.63,0.65,0.41
351130,60.82388327402819,7.118664778306011,-0.49,0.33,0.84,0.37
351135,60.82392694447046,7.118685154607188,-0.8,0.33,1.1,0.56
351140,60.82397050079491,7.1187064845361965,-0.57,0.21,0.84,0.63
351145,60.824013711967545,7.118730626286607,-0.75,NV,1.43,0.66
351150,60.82405692211031,7.1187547758042795,0.32,0.27,2.48,0.52
351155,60.824100131704654,7.118778929475563,-0.32,0.64,1.05,0.46
351160,60.824143341295795,7.118803083208179,-0.51,0.35,1.1,0.44
351165,60.824186550883745,7.118827237002127,-0.32,0.55,0.94,0.41
351170,60.82422983922744,7.11885074252018,-0.52,0.3,0.85,0.43
351175,60.824273537733895,7.118870871646803,-0.53,0.27,2.87,0.47
351180,60.824317149236414,7.118891773405845,-0.87,0.29,1.34,0.54
351185,60.82436073828938,7.118912874551121,-0.27,0.01,0.78,1.65
351190,60.82440432734005,7.118933975749806,-0.18,0.34,0.58,0.39
351195,60.824447916388394,7.118955077001899,-0.35,0.35,0.65,0.36
351200,60.824491505434445,7.118976178307398,-0.23,0.33,0.75,0.38
351205,60.8245350944782,7.118997279666306,-0.19,0.16,0.76,0.39
351210,60.824578683519654,7.11901838107862,-0.21,0.29,0.73,0.39
351215,60.824622272558805,7.119039482544347,-0.34,0.28,0.77,0.48
351220,60.82466586159567,7.119060584063478,-0.01,0.81,2.37,1.93
351225,60.82470945063019,7.119081685636027,-0.1,0.37,1.01,0.66
351230,60.82475303966245,7.119102787261975,-0.1,0.27,0.9,0.53
351235,60.82479662869237,7.11912388894134,-0.15,0.43,0.9,1.06
351240,60.82484021772001,7.119144990674114,-0.14,0.26,0.91,0.49
351245,60.82488380674533,7.119166092460299,-0.2,0.34,0.79,0.39
351250,60.82492739576834,7.119187194299896,-0.41,0.17,0.89,0.32
351255,60.82497098478908,7.119208296192902,0.03,0.32,0.66,0.23
351260,60.82501457380748,7.11922939813932,-0.24,0.3,0.8,0.33
351265,60.82505816282363,7.119250500139143,-0.31,0.7,0.86,0.35
351270,60.825101751837416,7.119271602192386,-0.21,0.68,0.89,0.34
351275,60.825145340848934,7.119292704299039,-0.18,0.76,0.86,0.29
351280,60.825188929858136,7.119313806459101,-0.26,0.81,0.71,0.29
351285,60.82523251886504,7.119334908672581,0,0.81,0.76,0.4
351290,60.825276107869634,7.119356010939469,-0.05,0.66,0.76,0.22
351295,60.82531969687193,7.119377113259776,-0.21,0.68,0.96,0.52
351300,60.82536328587192,7.119398215633492,-0.13,0.85,0.83,0.36
351305,60.825406874869614,7.11941931806062,-0.07,0.75,0.69,0.33
351310,60.82545046386499,7.119440420541165,0.02,0.82,0.66,0.44
351315,60.82549405285808,7.119461523075126,-0.11,0.84,0.64,0.47
351320,60.825537641848854,7.119482625662494,-0.14,0.52,0.6,0.41
351325,60.82558123083736,7.119503728303276,-0.2,0.81,0.5,0.44
351330,60.825624819823496,7.119524830997483,-0.09,0.77,0.71,0.39
351335,60.82566840880738,7.119545933745097,-0.15,0.72,0.51,0.42
351340,60.82571199778893,7.119567036546131,-0.04,0.4,0.62,0.51
351345,60.82575558676821,7.119588139400576,-0.02,0.4,0.78,0.49
351350,60.825799175745146,7.119609242308439,-0.07,0.34,0.82,0.52
351355,60.82584276471982,7.1196303452697185,0.01,0.34,0.8,0.35
351360,60.825886353692155,7.119651448284416,-0.15,0.23,0.76,0.38
351365,60.8259299426622,7.11967255135253,-0.07,0.58,0.72,0.33
351370,60.82597353162997,7.119693654474052,-0.08,0.4,0.7,0.48
351375,60.82601712059538,7.119714757649006,-0.18,0.62,0.66,0.32
351380,60.82606070955855,7.119735860877362,-0.16,0.4,0.86,0.83
351385,60.826104298519354,7.119756964159147,-0.12,0.29,0.75,0.46
351390,60.826147887477894,7.119778067494345,-0.15,0.32,0.79,0.51
351395,60.826191476434126,7.119799170882963,-0.29,0.5,0.75,0.32
351400,60.82623506538804,7.119820274324999,-0.45,0.33,0.68,0.43
351405,60.826278654339646,7.119841377820456,-0.02,0.31,0.89,0.43
351410,60.82632224328896,7.119862481369326,-0.3,0.41,0.66,0.33
351415,60.82636583223597,7.119883584971624,-0.09,0.55,0.63,0.3
351420,60.82640942118067,7.119904688627334,-0.07,0.38,0.79,0.47
351425,60.82645301012308,7.119925792336463,-0.46,0.24,0.78,0.23
351430,60.826496599063184,7.119946896099016,-0.62,0.16,1.35,0.26
351435,60.826540188000976,7.119967999914992,-0.81,0.26,0.78,0.36
351440,60.82658377693648,7.119989103784378,-0.59,0.21,0.95,0.22
351445,60.82662736586964,7.120010207707198,-1.71,0.24,0.87,0.2
351450,60.82667095480054,7.120031311683425,-1.79,0.73,1.06,0.43
351455,60.82671454372913,7.120052415713084,-1.59,0.65,1.25,0.48
351460,60.826758132655385,7.1200735197961595,-1.48,0.62,1.13,0.3
351465,60.826801721579365,7.120094623932659,-1.02,1.15,1.28,0.35
351470,60.826845310501014,7.1201157281225775,-0.95,1.16,1.24,0.49
351475,60.82688889942039,7.120136832365922,-0.95,1,1.12,0.42
351480,60.826932488337455,7.120157936662686,-1.42,0.95,1.15,0.47
351485,60.82697607725222,7.120179041012871,-0.68,1.03,1.19,0.46
351490,60.827019666164645,7.120200145416488,-1.12,0.95,1.1,0.51
351495,60.82706325507482,7.120221249873518,-0.99,0.63,1.16,0.44
351500,60.827106843982655,7.120242354383978,-1.51,0.59,1.2,0.42
351505,60.827150296334594,7.120264379189376,-1.8,0.96,1.12,0.54
351510,60.82719224680884,7.1202965252622805,-1.63,1.02,1.01,0.67
351515,60.82723419727688,7.120328671416149,-1.34,0.76,1.98,0.62
351520,60.82727614773871,7.1203608176509885,-1.17,0.63,1.28,0.62
351525,60.82731809819431,7.1203929639668,-1.23,0.45,1.01,0.59
351530,60.8273600486437,7.120425110363583,-1.54,0.71,1.23,0.86
351535,60.8274019990869,7.120457256841332,-1.1,0.45,1.14,0.8
351540,60.82744394952389,7.120489403400053,-1.04,0.61,1.2,0.87
351545,60.82748589995465,7.120521550039744,-0.94,0.58,1.42,0.8
351550,60.827527850379205,7.120553696760403,-1.22,0.52,1.18,0.76
351555,60.82756512669968,7.120604110687587,-1.3,0.57,1.29,0.63
351560,60.827601903584885,7.120656476535984,-0.89,0.91,1.19,0.55
351565,60.82763868045177,7.120708842503484,-0.87,0.92,1.28,0.51
351570,60.82767545730032,7.120761208590094,-1.25,0.55,1.29,0.47
351575,60.82771223413057,7.120813574795816,-0.9,0.59,1.53,0.83
351580,60.82774901094248,7.120865941120647,-0.9,0.37,1.45,1.01
351585,60.82778578773606,7.1209183075645885,-1.61,0.74,1.34,0.88
351590,60.82781646639737,7.1209849698935574,-1.65,0.65,1.37,0.81
351595,60.82784673589784,7.121052591470222,-1.76,0.51,1.28,0.79
351600,60.82787700536641,7.121120213175663,-1.38,0.86,1.49,0.72
351605,60.82790727480313,7.1211878350098745,-1.41,0.51,1.37,0.58
351610,60.827937544207984,7.121255456972862,-1.38,0.36,1.29,0.36
351615,60.827967813580976,7.121323079064624,-0.68,0.33,1.23,0.46
351620,60.8279980829221,7.121390701285157,NV,NV,NV,NV
351625,60.82802835223136,7.121458323634469,-0.83,0.47,1.09,0.41
351630,60.82805862150877,7.121525946112555,-0.66,0.92,0.99,0.3
351635,60.8280888907543,7.121593568719414,-0.64,0.67,0.74,0.41
351640,60.82811925862993,7.121661005061098,-0.04,NV,0.34,-0.16
351645,60.828149723514926,7.121728258200213,-0.27,0.29,0.22,-0.01
351650,60.8281801883684,7.121795511468178,-0.14,-0.02,0.14,0.12
351655,60.8282100058901,7.121863917013392,-0.01,0.45,-0.05,0.33
351660,60.82823826812436,7.121935090926301,0.22,NV,0.16,0.68
351665,60.82826653032305,7.122006264966319,0.26,NV,0.5,NV
351670,60.82829479248614,7.122077439133458,1.48,NV,0.63,NV
351675,60.828321829480934,7.122150496304489,0.8,NV,0.51,NV
351680,60.828347288985206,7.1222259779460195,0.7,NV,0.68,NV
351685,60.82837274844908,7.122301459709752,1.08,NV,0.6,NV
351690,60.828398207872524,7.122376941595683,1.25,NV,0.78,NV
351695,60.82842292833887,7.122453440169051,1.15,NV,0.81,NV
351700,60.8284474112899,7.122530265566933,1.07,NV,0.96,NV
351705,60.82847189419895,7.122607091084692,1.68,NV,0.83,NV
351710,60.82849637706602,7.122683916722327,1.55,NV,0.85,NV
351715,60.82852085989109,7.122760742479837,1.44,NV,0.85,NV
351720,60.82854534267419,7.12283756835722,1.18,NV,1.1,NV
351725,60.82857169518382,7.12291174628281,1.4,NV,0.87,NV
351730,60.828598140425925,7.122985792944575,1.57,NV,1.04,NV
351735,60.82862458562927,7.1230598397305815,1.56,NV,0.85,NV
351740,60.82865426769827,7.123128493570546,1.56,NV,1.01,NV
351745,60.82868427494574,7.1231966056983005,1.57,NV,0.89,NV
351750,60.828714282160846,7.123264717954717,1.09,NV,0.86,NV
351755,60.828745605191386,7.123330236653521,1.26,NV,1.11,NV
351760,60.82877768077013,7.123394272065198,1.36,NV,0.95,NV
351765,60.82881152709063,7.123454337726662,1.43,NV,0.87,NV
351770,60.82884555068206,7.1235140060372135,1.79,NV,0.54,NV
351775,60.828881302955985,7.123569252509015,1.29,NV,0.73,NV
351780,60.82891716600697,7.123624215687355,0.91,NV,0.89,NV
351785,60.828954011438334,7.123676237248755,1.41,NV,0.9,NV
351790,60.82899201893938,7.12372477912868,1.33,NV,0.82,NV
351795,60.82903154406134,7.12376781194688,NV,NV,0.9,NV
351800,60.8290718571005,7.123807762887199,1.22,NV,0.57,NV
351805,60.8291124853477,7.123846384816658,0.74,NV,0.76,NV
351810,60.829154442581434,7.123878219113856,1.25,NV,0.74,NV
351815,60.82919684034542,7.1239078034908125,1.09,NV,0.63,NV
351820,60.82923923810425,7.123937387942654,1.38,NV,0.76,NV
351825,60.82928163585793,7.123966972469389,1.39,NV,0.76,NV
351830,60.82932494914459,7.123989915658378,1.09,NV,0.77,NV
351835,60.8293686393346,7.124010124785914,0.76,-0.32,0.73,1.1
351840,60.82941269886732,7.12402633246266,0.87,-0.1,0.7,0.82
351845,60.82945697521564,7.124040191173504,NV,NV,0.69,0.69
351850,60.829501251563194,7.124054049918289,0.29,-0.04,0.67,0.29
351855,60.82954578845144,7.1240625006076295,0.18,0.02,0.5,0.14
351860,60.82959053320258,7.124066636672453,0.31,-0.26,0.09,-0.36
351865,60.82963527795378,7.124070772744139,0.23,0.08,0.18,-0.2
351870,60.8296800185693,7.124073933819478,0.41,-0.08,0.25,-0.28
351875,60.82972472147871,7.124068205728423,0.34,0.06,0.12,-0.39
351880,60.82976942438763,7.1240624776165715,0.18,-0.07,0.18,-0.45
351885,60.82981412729596,7.124056749483935,-0.12,0.11,0.13,-0.43
351890,60.829858495439666,7.1240448244870995,0.14,-0.01,0.19,-0.33
351895,60.82990272819677,7.1240303933347615,0.24,0.27,0.14,-0.27
351900,60.82994675856933,7.124013809467867,0.1,0.15,0.21,-0.34
351905,60.82999044416879,7.123993558351418,0.28,0.11,0.14,-0.45
351910,60.83003412976419,7.123973307175176,0.31,0.11,0.29,-0.56
351915,60.83007757991413,7.123951153019437,0.21,0.02,0.2,-0.37
351920,60.830120700844965,7.123926337974212,0.22,0.35,0.15,-0.48
351925,60.83016382176995,7.123901522857813,0.11,-0.05,0.26,-0.38
351930,60.8302069426891,7.12387670767024,0.37,-0.06,0.35,-0.25
351935,60.830250063602435,7.12385189241148,0.39,0.13,NV,-0.31
351940,60.83029318450991,7.123827077081549,0.01,-0.3,0.32,-0.32
351945,60.83033630541158,7.123802261680435,-0.35,-0.14,0.33,-0.18
351950,60.83037942630741,7.123777446208142,0.02,0.12,0.26,-0.35
351955,60.83042254719742,7.123752630664666,-0.1,-0.04,0.32,-0.12
351960,60.83046566808158,7.12372781505001,0.15,-0.1,0.31,-0.26
351965,60.830509060720935,7.123705216186658,0.01,0,0.31,-0.14
351970,60.83055278912231,7.123685356192024,-0.04,0.01,0.28,-0.33
351975,60.83059651751973,7.123665496138605,NV,0.26,NV,NV
351980,60.8306402459132,7.123645636026401,0.09,-0.02,0.31,-0.29
351985,60.83068397430272,7.123625775855409,0.17,0.13,0.43,-0.07
351990,60.8307277026883,7.123605915625629,0.2,-0.05,0.42,-0.34
351995,60.83077143106992,7.1235860553370625,0.39,0.02,0.49,-0.21
352000,60.83081524742276,7.123567097893585,0.28,-0.06,0.33,-0.3
352005,60.830859347150245,7.123551048750877,0.29,-0.01,0.48,-0.14
352010,60.83090344687497,7.123534999559297,0.17,-0.04,0.28,-0.27
352015,60.83094764647636,7.123520225522278,0.38,NV,NV,NV
352020,60.830991983687404,7.123507208391487,0.06,0.07,0.59,-0.22
352025,60.83103632089649,7.123494191219923,0.16,-0.09,0.26,-0.32
352030,60.83108065810366,7.123481174007584,0.02,-0.12,0.38,-0.23
352035,60.83112499530889,7.123468156754474,-0.05,0.16,0.39,-0.26
352040,60.83116933251215,7.123455139460592,-0.5,0.06,0.74,-0.22
352045,60.83121382642474,7.123444875878788,0.04,0.06,0.59,-0.22
352050,60.83125843642493,7.123436652195124,0.07,0.22,0.46,-0.15
352055,60.83130304642419,7.123428428483752,NV,NV,0.36,0.3
352060,60.83134765642252,7.123420204744686,0.17,0.04,0.42,0.08
352065,60.83139226641989,7.12341198097792,0.5,0.1,0.51,0.12
352070,60.83143694591136,7.123405589603125,0.31,0.09,0.58,0.31
352075,60.83148164066596,7.12339960067571,0.23,0.03,0.44,0.37
352080,60.83152633541999,7.12339361172677,0.17,0.33,0.32,0.11
352085,60.8315710301734,7.123387622756329,0.25,-0.01,0.38,0.11
352090,60.83161581606512,7.123386373849779,0.09,0.18,0.4,0.21
352095,60.831660602304346,7.123385143014584,-0.41,0.34,0.85,0.61
352100,60.8317053885435,7.123383912171154,-0.25,0.31,0.98,0.65
352105,60.83175017478254,7.123382681319511,-0.36,0.58,0.78,-0.12
352110,60.83179496102151,7.123381450459642,-0.25,0.31,0.72,0.09
352115,60.83183974726036,7.123380219591558,-0.74,0.61,0.98,0.12
352120,60.83188453349914,7.123378988715241,-0.27,0.4,1.02,0.21
352125,60.83192929253757,7.123381920862185,-0.58,0.48,0.78,0.06
352130,60.83197404665065,7.123385606854825,-0.53,0.78,0.9,0.15
352135,60.832018800763784,7.123389292853062,-0.25,0.65,0.9,0.26
352140,60.832063510001,7.123394634465624,0.13,0.53,1.09,0.1
352145,60.83210818819681,7.123401121299502,-0.48,0.41,1,0.27
352150,60.83215286639263,7.123407608146835,-0.46,0.43,0.94,-0.02
352155,60.832197544588446,7.123414095007626,-0.2,0.74,1.02,0.4
352160,60.83224222278426,7.123420581881881,-0.46,0.53,1.11,0.12
352165,60.83228675017897,7.1234302390745,-0.77,0.8,1.04,0.23
352170,60.83233119921469,7.123441543632462,NV,1.4,1.11,0.02
352175,60.832375648250014,7.1234528482173145,-0.89,0.92,1.09,0.11
352180,60.832420097284945,7.123464152829061,-0.77,0.74,1.08,0.1
352185,60.83246454631946,7.123475457467706,-1.18,0.86,1.2,0.15
352190,60.832508995353585,7.123486762133243,-0.83,1.05,1.16,0.26
352195,60.832553444387294,7.123498066825675,-1.17,0.89,1.14,0.02
352200,60.832597893420605,7.123509371545002,-1.32,0.45,1.24,0.13
352205,60.83264234245351,7.123520676291227,-1.23,0.67,1.31,0.25
352210,60.83268677071247,7.1235322479387815,-1.16,1.38,1.16,0.08
352215,60.832730731576,7.123549824171466,-1.62,0.87,1.24,0.11
352220,60.83277469243803,7.123567400448206,-1.41,0.6,1.34,0.01
352225,60.83281865329866,7.123584976768986,-1.33,0.83,1.33,0.53
352230,60.83286261415782,7.123602553133816,-1.23,0.8,1.16,0.51
352235,60.8329065254285,7.1236205564975865,-1.26,0.59,1.08,0.45
352240,60.83294963973022,7.123645421966386,-1.36,0.95,1.29,0.52
352245,60.8329927540285,7.123670287498364,-1.17,0.73,1.18,0.17
352250,60.833035868323385,7.123695153093515,-1.48,0.73,1.07,0.38
352255,60.83307864782308,7.123722076642559,-1.13,1.08,1.23,0.2
352260,60.83312042344416,7.123755170853486,-0.71,0.31,1.35,0.17
352265,60.833162199058584,7.123788265147609,-0.68,0.37,1.23,0.36
352270,60.83320397466642,7.123821359524914,-0.84,0.2,0.96,0.29
352275,60.83324528342638,7.123856609551662,-0.38,0.54,0.8,0.27
352280,60.83328529412256,7.123897853236708,-0.08,0.35,0.74,0.22
352285,60.83332530480786,7.123939097022423,0.16,0.38,0.61,0.35
352290,60.833365315482325,7.123980340908804,-0.32,0.34,0.47,0.24
352295,60.83340454425343,7.124024475958761,-0.15,0.5,0.72,0.39
352300,60.83344282899661,7.124072101628582,-0.2,0.01,0.67,0.52
352305,60.83348082439642,7.124120632407097,-0.37,0.34,0.57,0.55
352310,60.833517434278136,7.124173497038982,0.26,0.41,0.51,0.92
352315,60.83355404414118,7.124226361790658,-0.14,0.26,0.56,0.87
352320,60.83359065398552,7.12427922666213,0.01,0.32,0.59,0.73
352325,60.83362553274095,7.124336688455151,0.29,0.23,0.73,1.01
352330,60.83365978345252,7.124395818062638,0.25,0.24,0.55,1
352335,60.83369403414024,7.124454947796354,0.28,0.33,0.79,1
352340,60.833728284804096,7.124514077656294,NV,NV,NV,NV
352345,60.83376162294128,7.124575347623477,0.27,0.46,0.65,0.97
352350,60.83379482601595,7.124636934403165,0.34,0.26,0.72,1.14
352355,60.833828029064584,7.124698521310643,0.63,0.13,0.64,0.84
352360,60.83386123208718,7.1247601083459235,0.23,0.09,0.63,0.98
352365,60.83389443508375,7.124821695508994,0.39,0.19,0.74,0.76
352370,60.833927638054256,7.12488328279986,0.43,0.48,0.65,0.9
352375,60.83396134580104,7.1249436842087865,0.39,0.02,0.79,1.04
352380,60.83399564844699,7.125002687999006,0.17,-0.08,0.82,0.98
352385,60.83402998270212,7.125061610542799,0.43,0.15,0.59,1.04
352390,60.834065730032194,7.12511689816026,0.59,-0.05,0.68,0.96
352395,60.83410186771373,7.1251710657823395,0.73,0.23,0.81,1.1
352400,60.83413899976952,7.1252223802529695,0.82,0.08,0.75,1.16
352405,60.83417613180774,7.125273694841337,0.26,0.35,0.65,1.08
352410,60.834213263828474,7.125325009547434,0.72,0.17,0.64,0.98
352415,60.834250971616946,7.125374491822932,0.35,0.2,0.63,0.88
352420,60.83428914674624,7.1254224867595495,0,0.03,0.61,1.05
352425,60.83432822369133,7.125467301556713,0.36,0.06,0.54,0.92
352430,60.83436748408521,7.12551146949447,0.61,0.19,0.6,1.17
352435,60.83440682039894,7.125555338162048,0.85,NV,0.69,NV
352440,60.83444702882712,7.125595768431193,0.82,NV,0.94,NV
352445,60.8344872372449,7.125636198799395,0.84,NV,0.85,NV
352450,60.834528608257536,7.12567126042417,0.98,NV,0.82,NV
352455,60.83457022275135,7.125705197719661,0.95,NV,0.85,NV
352460,60.83461183723816,7.125739135100286,NV,NV,0.89,NV
352465,60.83465345171792,7.125773072566035,0.92,NV,0.81,NV
352470,60.83469508334178,7.12580691888231,0.92,NV,0.99,NV
352475,60.83473778589352,7.125834608071417,1.09,NV,NV,NV
352480,60.83478048844088,7.125862297330795,0.91,NV,0.95,NV
352485,60.83482364542544,7.125886787985712,1.15,NV,0.96,NV
352490,60.834866930880125,7.12591037441736,NV,NV,NV,NV
352495,60.83491046471149,7.125931842392076,1.21,NV,0.99,NV
352500,60.83495425690393,7.12595110674795,0.97,NV,0.72,NV
352505,60.83499835465299,7.1259669124660645,1.27,NV,0.81,NV
352510,60.835042664503895,7.125980317380135,-0.41,NV,1.23,NV
352515,60.83508697435411,7.125993722326909,1.13,NV,0.89,NV
352520,60.83513143176175,7.126004531833523,0.74,NV,0.68,NV
352525,60.83517605924675,7.126012349782568,1.08,NV,0.56,NV
352530,60.83522068813014,7.126020093558091,0.35,NV,0.97,NV
352535,60.83526547699511,7.126019350180168,0.97,NV,0.6,NV
352540,60.83531026586001,7.126018606795402,0.66,NV,0.94,NV
352545,60.835354970701935,7.126014924941063,0.75,0.57,0.72,1.35
352550,60.835399495562854,7.126004948768784,NV,NV,0.84,NV
352555,60.835444020422514,7.125994972563997,-0.4,0.04,0.63,0.5
352560,60.83548805021164,7.125978332249768,-0.21,0.19,0.87,0.49
352565,60.83553200761346,7.125960717527655,-0.07,0.56,0.49,0.33
352570,60.83557544091179,7.125938310224277,-0.26,0.19,0.51,0.26
352575,60.83561886458427,7.1259158148783825,-0.15,0.35,0.42,0.33
352580,60.8356621502688,7.125892391237509,-0.27,0.18,0.6,0.14
352585,60.835704322589834,7.1258614778280895,-0.35,0.32,0.61,0.14
352590,60.83574649490224,7.125830564333207,NV,NV,0.86,0.22
352595,60.83578798351341,7.1257961691278275,-0.3,-0.06,0.91,0.09
352600,60.83582885510542,7.125758631786633,-0.8,0.63,0.96,0.14
352605,60.83586909764477,7.125718397986599,-0.95,0.52,1.1,0.24
352610,60.83590868378166,7.125675552227656,-0.71,0.07,1.17,0.34
352615,60.83594704990882,7.125628198339236,-0.7,0.35,1.17,0.25
352620,60.83598541601719,7.125580844334616,NV,0.14,1.1,0.18
352625,60.83602352264489,7.125532651781237,-0.6,0.4,1.37,0.26
352630,60.83606079265409,7.12548175570088,-1.15,0.69,1.12,0.38
352635,60.83609806264173,7.125430859499708,-1,0.31,1.38,0.52
352640,60.83613533260791,7.125379963177693,-1.17,0.6,1.22,0.52
352645,60.83617260255253,7.125329066734862,-0.91,0.65,1.43,0.33
352650,60.836209872475656,7.125278170171188,-1.4,1.16,1.46,0.57
352655,60.83624714237724,7.125227273486692,-0.76,0.53,1.15,0.17
352660,60.83628449207467,7.125176632195199,-0.5,0.58,0.95,0.26
352665,60.83632266004749,7.125128610339777,-0.21,0.37,1.01,0.43
352670,60.83636082800096,7.12508058836722,0,0.57,1,0.11
352675,60.83639898576536,7.125032532369534,-0.24,0.41,0.78,0.31
352680,60.83643714038518,7.124984465834633,0.13,0.17,0.61,0.28
352685,60.83647580929237,7.124938245835547,-0.06,0.21,0.55,0.19
352690,60.83651541798381,7.124895400144028,-0.07,0.22,0.57,0.14
352695,60.8365551491314,7.124853058166181,0.24,0.35,0.56,0.17
352700,60.83659570401259,7.124814104804903,0.23,0.28,0.52,0.21
352705,60.8366362663288,7.124775186903317,0.22,0.57,0.29,0.1
352710,60.8366779879708,7.124741804270736,-0.66,-0.6,2.76,2.08
