KM,latitude,longitude
339505,60.74375021979445,7.126261154104554
339510,60.74378877297714,7.126308112199196
339515,60.74382732614374,7.126355070405949
339520,60.74386587929413,7.12640202872482
339525,60.74390443242837,7.126448987155807
339530,60.74394298554645,7.12649594569891
339535,60.74398153864839,7.126542904354128
339540,60.74402009173417,7.126589863121462
339545,60.74405864480378,7.126636822000917
339550,60.74409719785723,7.126683780992488
339555,60.744135750894536,7.126730740096178
339560,60.74417430391568,7.126777699311986
339565,60.74421285692067,7.126824658639912
339570,60.74425140990951,7.12687161807996
339575,60.74428996288218,7.126918577632126
339580,60.74432851583868,7.126965537296413
339585,60.74436706877901,7.127012497072821
339590,60.744405621703216,7.12705945696135
339595,60.74444417461126,7.127106416962002
339600,60.74448272750312,7.127153377074775
339605,60.744521280378834,7.12720033729967
339610,60.744559833238405,7.127247297636687
339615,60.7445983860818,7.127294258085828
339620,60.744636938909025,7.127341218647093
339625,60.74467379974478,7.127393058828801
339630,60.744708273522505,7.127451783132703
339635,60.74474274727488,7.127510507562386
339640,60.74477722100196,7.127569232117852
339645,60.74480989760212,7.12763191009266
339650,60.74484110969399,7.127697809777281
339655,60.74487232175391,7.127763709589943
339660,60.7449010596812,7.12783395338659
339665,60.74492825677272,7.127906902534979
339670,60.74495545382503,7.127979851807141
339675,60.744980225413045,7.128056283695463
339680,60.745004609506246,7.128133272014972
339685,60.745028993555685,7.12821026045178
339690,60.745048236272936,7.128292970498213
339695,60.74506667242406,7.128376578174401
339700,60.74508510852343,7.128460185947275
339705,60.745101411199975,7.128545413977475
339710,60.7451141836462,7.1286333230314165
339715,60.74512695603509,7.1287212321561935
339720,60.745139728366645,7.128809141351809
339725,60.74514919893844,7.128898724858075
339730,60.74515803024558,7.128988632546887
339735,60.74516374196266,7.12907923604436
339740,60.74516461436075,7.129170918875568
339745,60.7451654866962,7.129262601712896
339750,60.7451622694759,7.129354060096807
339755,60.74515898885689,7.129445514987032
339760,60.745155708175474,7.129536969859718
339765,60.745152427431606,7.129628424714863
339770,60.74514914662528,7.12971987955247
339775,60.74514586575651,7.129811334372536
339780,60.74514258482533,7.1299027891750635
339785,60.7451393038317,7.129994243960049
339790,60.745136022775625,7.130085698727494
339795,60.74513274165714,7.130177153477395
339800,60.745132120912466,7.130268779856496
339805,60.745132570939575,7.130360475324634
339810,60.745133020904,7.130452170796486
339815,60.74513347080577,7.13054386627205
339820,60.74513701581532,7.130635191457708
339825,60.745141807782375,7.130726367479797
339830,60.74514659968759,7.130817543530194
339835,60.74515139153094,7.130908719608901
339840,60.7451634266523,7.13099683747249
339845,60.745176718453266,7.131084424793566
339850,60.74519001019734,7.131172012188038
339855,60.74520330188447,7.131259599655907
339860,60.745219821609616,7.1313448475610315
339865,60.7452365202285,7.1314299658586835
339870,60.74525321879375,7.131515084245618
339875,60.74527496104742,7.1315951144828835
339880,60.74529789026306,7.131673947350273
339885,60.745320819432806,7.131752780330702
339890,60.74534374855663,7.131831613424169
339895,60.745366677634536,7.131910446630678
339900,60.74538960666652,7.1319892799502265
339905,60.74541366719469,7.132066511262632
339910,60.74544174841997,7.132138049840195
339915,60.74546982960752,7.132209588543027
339920,60.74549791075736,7.13228112737113
339925,60.74552599186945,7.132352666324504
339930,60.745554072943875,7.132424205403146
339935,60.74558192704292,7.132496096582791
339940,60.745608108017365,7.132570582807676
339945,60.74563428895086,7.132645069154292
339950,60.74566046984345,7.132719555622638
339955,60.74568665069508,7.132794042212717
339960,60.745712831505784,7.1328685289245275
339965,60.74573901227557,7.132943015758068
339970,60.74576519300442,7.133017502713339
339975,60.74579137369233,7.133091989790344
339980,60.74581931210154,7.133163743688147
339985,60.74584748021502,7.133235140464804
339990,60.745875648290934,7.133306537366867
339995,60.74590381632927,7.133377934394333
340000,60.745931984330014,7.133449331547205
340005,60.74596015229323,7.1335207288254825
340010,60.74598832021887,7.133592126229168
340015,60.746016488106925,7.133663523758256
340020,60.7460446559574,7.133734921412753
340025,60.74607282377032,7.133806319192655
340030,60.74610099154568,7.1338777170979615
340035,60.746129159283434,7.133949115128678
340040,60.74615732698365,7.1340205132848
340045,60.74618549464629,7.134091911566328
340050,60.74621366227135,7.134163309973265
340055,60.74624182985884,7.13423470850561
340060,60.746269997408774,7.134306107163361
340065,60.74629816492113,7.13437750594652
340070,60.74632655122214,7.13444853417072
340075,60.746355676900485,7.13451830997869
340080,60.74638480254296,7.134588085913321
340085,60.74641392814956,7.134657861974616
340090,60.7464430537203,7.134727638162572
340095,60.74647217925518,7.134797414477192
340100,60.746501304754176,7.134867190918474
340105,60.74653043021731,7.13493696748642
340110,60.74656097883398,7.135004063745778
340115,60.74659265417342,7.135069038002494
340120,60.74662432948181,7.135134012387305
340125,60.74665600475912,7.13519898690021
340130,60.746687960880344,7.13526329470666
340135,60.746724129411135,7.135317601754645
340140,60.746760705765006,7.13537068370898
340145,60.74679873487843,7.135419397350765
340150,60.7468367675115,7.1354680995881665
340155,60.74687643920786,7.135510912619756
340160,60.74691637236771,7.135552786253228
340165,60.74695630551471,7.135594659990106
340170,60.74699787816189,7.135629160715414
340175,60.747039583709984,7.13566306381631
340180,60.74708178914523,7.135694047524646
340185,60.74712471788034,7.135720829688554
340190,60.74716785174188,7.135746007499554
340195,60.74721169370524,7.135765667570987
340200,60.74725553367605,7.135785346202857
340205,60.74729937428104,7.13580501274503
340210,60.747344102388055,7.135812687135147
340215,60.74738883049443,7.135820361545501
340220,60.7474336940418,7.135820348838463
340225,60.747478576458555,7.135819265157252
340230,60.747523323801865,7.135813069139824
340235,60.74756800249984,7.135804274999345
340240,60.74761268119681,7.13579548083329
340245,60.74765735989284,7.13578668664166
340250,60.747702038587896,7.1357778924244535
340255,60.74774670944346,7.135768990326994
340260,60.74779071110841,7.135750880418744
340265,60.747834712770434,7.135732770459842
340270,60.74787871442952,7.135714660450292
340275,60.74792271608563,7.13569655039009
340280,60.74796644485102,7.135676869827514
340285,60.74800618509458,7.135634235550185
340290,60.74804592532391,7.1355916011667535
340295,60.748085665539016,7.135548966677219
340300,60.74812540573988,7.1355063320815795
340305,60.74816514592651,7.135463697379838
340310,60.748204886098904,7.13542106257199
340315,60.74824073969263,7.135366072135661
340320,60.748276228007605,7.1353099204178045
340325,60.74831171629841,7.135253768575629
340330,60.748347204564936,7.135197616609139
340335,60.74838269280728,7.13514146451833
340340,60.74841818102537,7.135085312303204
340345,60.748448535798616,7.1350178064519465
340350,60.748478738783554,7.134949964842364
340355,60.74850894173352,7.134882123105353
340360,60.74853914464846,7.134814281240917
340365,60.74856934752841,7.134746439249051
340370,60.74859955037336,7.134678597129758
340375,60.74862975318334,7.134610754883037
340380,60.74865327643051,7.13453316728496
340385,60.74867487834795,7.134452776485508
340390,60.74869648021668,7.134372385578578
340395,60.748718082036675,7.1342919945641725
340400,60.74873579345118,7.134207982973593
340405,60.74875129826344,7.134121917824555
340410,60.748766803020075,7.134035852593331
340415,60.74878230772107,7.133949787279918
340420,60.74879412442656,7.1338615033827075
340425,60.74880391805876,7.133772002471069
340430,60.748813711630994,7.1336825015059055
340435,60.74882350514329,7.1335930004872194
340440,60.74883329859557,7.133503499415009
340445,60.748843091987915,7.133413998289276
340450,60.748843099008106,7.1333225128133515
340455,60.74884210588223,7.133230824562046
340460,60.74884111269374,7.133139136317551
340465,60.74884011944258,7.133047448079866
340470,60.748839105220114,7.132955760815537
340475,60.74883414389651,7.132864951641545
340480,60.748825455709465,7.132774975431468
340485,60.748816767462294,7.132684999271106
340490,60.748808079154955,7.132595023160462
340495,60.748799348804816,7.132505064090779
340500,60.74879059416788,7.1324151148761326
340505,60.74878183947085,7.132325165711556
340510,60.74877218955864,7.132235613002763
340515,60.74876193206792,7.132146329380925
340520,60.748751674518026,7.132057045817117
340525,60.74874141690895,7.131967762311334
340530,60.74873115924065,7.131878478863584
340535,60.74871205718656,7.131795691315318
340540,60.74869214650226,7.131713497740708
340545,60.748672235767984,7.131631304268654
340550,60.74865232498374,7.131549110899155
340555,60.7486324141495,7.131466917632214
340560,60.74861046185375,7.131387441928467
340565,60.748581708488366,7.131317019648947
340570,60.74855295508645,7.131246597495663
340575,60.74852420164798,7.1311761754686165
340580,60.74849544817298,7.13110575356781
340585,60.74846669466144,7.131035331793241
340590,60.748434480418936,7.130972027906929
340595,60.74839982448042,7.130913746033246
340600,60.748365168517005,7.1308554642850615
340605,60.74833051252861,7.130797182662373
340610,60.74829585651527,7.13073890116518
340615,60.74826120047699,7.130680619793482
340620,60.7482265444138,7.13062233854728
340625,60.748191888325636,7.130564057426574
340630,60.74815723221251,7.130505776431363
340635,60.74812541644643,7.1304411550985245
340640,60.7480939434542,7.130375768662071
340645,60.74806247043051,7.130310382353721
340650,60.74803099737538,7.130244996173476
340655,60.7480028328335,7.130174106717602
340660,60.74797787773521,7.130097878756288
340665,60.747952922594074,7.130021650913809
340670,60.74792796741003,7.129945423190168
340675,60.747903012183095,7.1298691955853615
340680,60.74788344783457,7.129787137475152
340685,60.74786662472776,7.129702114576419
340690,60.74784980156744,7.129617091767532
340695,60.74783310558063,7.129531981608761
340700,60.74782135853427,7.129443470215649
340705,60.747809611429744,7.129354958888243
340710,60.74779786426711,7.129266447626538
340715,60.74778767710016,7.129177245001266
340720,60.74778041831668,7.1290867445144075
340725,60.74777315947232,7.128996244069522
340730,60.74776797145896,7.128905223824047
340735,60.74776429212624,7.128813824874982
340740,60.747764247075146,7.128722163839171
340745,60.74776476312242,7.128630462332234
340750,60.74776527910702,7.128538760823495
340755,60.74776855846723,7.128447429465037
340760,60.74777390667165,7.128356375205395
340765,60.747780132465266,7.128265588147584
340770,60.74778801114275,7.128175304347031
340775,60.74779805853617,7.12808599047095
340780,60.74781040880913,7.12799786926017
340785,60.74782448954651,7.127910790863425
340790,60.74783857022697,7.127823712391289
340795,60.74785265085056,7.12773663384376
340800,60.74786673141726,7.127649555220835
340805,60.747880811927075,7.1275624765225185
340810,60.74789571017166,7.1274759704473745
340815,60.747910735000495,7.127389552978696
340820,60.74792575977326,7.127303135430094
340825,60.74794078448997,7.127216717801567
340830,60.747955809150646,7.127130300093118
340835,60.7479708337552,7.127043882304747
340840,60.74798585830374,7.126957464436451
340845,60.74800088279621,7.126871046488234
340850,60.74801590723261,7.126784628460094
340855,60.74803093161296,7.126698210352032
340860,60.748045955937265,7.126611792164046
340865,60.748060980205494,7.126525373896139
340870,60.74807600441765,7.126438955548312
340875,60.74809102857377,7.126352537120562
340880,60.74810583280874,7.126265970147144
340885,60.74811897214885,7.1261782789031365
340890,60.74813211143129,7.126090587588364
340895,60.74814383634543,7.126002161217486
340900,60.74815280018947,7.1259122999554645
340905,60.74816176397312,7.125822438644362
340910,60.74817012364131,7.125732368504422
340915,60.7481761247939,7.125641483171719
340920,60.74818212588479,7.125550597806176
340925,60.74818487208753,7.125459180148504
340930,60.748186022621454,7.125367501552616
340935,60.74818717309269,7.125275822951309
340940,60.74818832350124,7.125184144344584
340945,60.74818812768012,7.125092477928789
340950,60.74818603796474,7.1250008943375995
340955,60.74818187434386,7.124909581029716
340960,60.74817771066089,7.124818267746624
340965,60.74817354691589,7.124726954488323
340970,60.74816938310883,7.124635641254817
340975,60.7481652192397,7.124544328046104
340980,60.7481610553085,7.124453014862185
340985,60.74815727588222,7.1243616393189
340990,60.748154335454,7.124270127684125
340995,60.74815377320077,7.124178437477081
341000,60.74815341789552,7.124086731728649
341005,60.74815479215208,7.123995174335532
341010,60.74815890806497,7.12390385208871
341015,60.74816302391553,7.123812529819625
341020,60.748167139703874,7.123721207528273
341025,60.74817465681489,7.123630877074564
341030,60.74818320900524,7.123540848428618
341035,60.74819567102246,7.123452833311288
341040,60.74820902659884,7.1233652783334
341045,60.748222382117746,7.123277723283676
341050,60.748235737579144,7.123190168162117
341055,60.74824909298308,7.123102612968721
341060,60.74826711611207,7.123018683581301
341065,60.74828560296237,7.122935114353716
341070,60.74830408976014,7.122851545030731
341075,60.748322576505366,7.122767975612346
341080,60.748341184012126,7.12268453626283
341085,60.74836449245781,7.122606161621952
341090,60.7483878008571,7.122527786867902
341095,60.74841110921002,7.1224494120006785
341100,60.748434417516584,7.12237103702028
341105,60.748458548545656,7.122293905636809
341110,60.74848841136485,7.122225438455427
341115,60.74851827414839,7.122156971146915
341120,60.74854813689634,7.122088503711272
341125,60.74858225234816,7.1220294526073715
341130,60.748618049644456,7.12197412539234
341135,60.74865384691723,7.121918798053719
341140,60.74868964416645,7.121863470591508
341145,60.74872544139211,7.12180814300571
341150,60.748761238594255,7.121752815296321
341155,60.74879703577282,7.121697487463343
341160,60.748832832927846,7.121642159506774
341165,60.74886863005935,7.1215868314266135
341170,60.74890442716729,7.121531503222863
341175,60.748940224251704,7.12147617489552
341180,60.74897602131255,7.121420846444586
341185,60.749011818349885,7.121365517870057
341190,60.74904761536365,7.12131018917194
341195,60.74908341235389,7.121254860350226
341200,60.74911920932055,7.12119953140492
341205,60.74915500626366,7.121144202336021
341210,60.74919080318326,7.121088873143526
341215,60.74922660007929,7.121033543827438
341220,60.74926239695182,7.120978214387753
341225,60.74929819380076,7.1209228848244726
341230,60.74933399062619,7.120867555137598
341235,60.74936978850801,7.120812228244493
341240,60.749405587831895,7.120756905186665
341245,60.74944138713224,7.120701582005246
341250,60.74947718640902,7.120646258700238
341255,60.74951298566226,7.120590935271638
341260,60.749548784891985,7.120535611719445
341265,60.74958458409814,7.1204802880436615
341270,60.74962038328079,7.120424964244283
341275,60.749656182439864,7.1203696403213135
341280,60.74969198157541,7.120314316274751
341285,60.7497277806874,7.120258992104594
341290,60.74976357977589,7.120203667810843
341295,60.7497993788408,7.120148343393498
341300,60.74983517788218,7.1200930188525575
341305,60.74987097690001,7.120037694188022
341310,60.74990677589432,7.119982369399891
341315,60.74994257486507,7.119927044488166
341320,60.7499783738123,7.11987171945284
341325,60.750014172735966,7.11981639429392
341330,60.7500499716361,7.119761069011404
341335,60.75008577051268,7.119705743605289
341340,60.750121569365746,7.119650418075576
341345,60.75015736819523,7.119595092422267
341350,60.75019316700119,7.119539766645355
341355,60.750228965783606,7.119484440744848
341360,60.750264764542486,7.11942911472074
341365,60.750300563277825,7.11937378857303
341370,60.7503363619896,7.119318462301724
341375,60.75037216067786,7.119263135906814
341380,60.75040795934256,7.119207809388304
341385,60.75044375798372,7.119152482746194
341390,60.75047955660133,7.119097155980481
341395,60.75051535519543,7.119041829091165
341400,60.750551153765954,7.118986502078248
341405,60.75058695231293,7.118931174941728
341410,60.75062275083637,7.118875847681603
341415,60.75065854933628,7.118820520297877
341420,60.75069434781265,7.118765192790545
341425,60.75073014626544,7.118709865159609
341430,60.75076594469472,7.118654537405067
341435,60.75080174310043,7.118599209526923
341440,60.7508375414826,7.11854388152517
341445,60.750873339841256,7.118488553399813
341450,60.75090913817637,7.118433225150848
341455,60.75094493648789,7.118377896778278
341460,60.750980734775894,7.1183225682821005
341465,60.75101653304035,7.118267239662315
341470,60.75105233128127,7.118211910918921
341475,60.75108812949864,7.1181565820519195
341480,60.75112392769246,7.11810125306131
341485,60.751159725862735,7.118045923947091
341490,60.75119552400948,7.117990594709261
341495,60.751231322132654,7.117935265347823
341500,60.751267120232306,7.117879935862773
341505,60.7513029183084,7.117824606254114
341510,60.75133871636095,7.117769276521843
341515,60.75137451438994,7.117713946665962
341520,60.75141031239541,7.117658616686469
341525,60.75144611037732,7.117603286583361
341530,60.7514819083357,7.117547956356643
341535,60.751517706270505,7.117492626006313
341540,60.75155350418178,7.117437295532368
341545,60.751589302069505,7.11738196493481
341550,60.75162509993369,7.117326634213638
341555,60.75166089777433,7.11727130336885
341560,60.751696695591406,7.11721597240045
341565,60.751732493384935,7.117160641308435
341570,60.75176829115494,7.117105310092801
341575,60.751804088901395,7.117049978753553
341580,60.7518398866243,7.116994647290689
341585,60.751875684323664,7.116939315704206
341590,60.75191148199947,7.116883983994107
341595,60.75194727965171,7.116828652160391
341600,60.751983077280435,7.116773320203057
341605,60.7520188748856,7.116717988122105
341610,60.75205467246721,7.116662655917535
341615,60.752090470025294,7.116607323589344
341620,60.75212626755981,7.116551991137536
341625,60.7521620650708,7.116496658562105
341630,60.7521978625582,7.1164413258630566
341635,60.752233660022064,7.116385993040386
341640,60.75226945746241,7.116330660094095
341645,60.75230525487919,7.116275327024184
341650,60.752341052272435,7.116219993830648
341655,60.75237684964211,7.116164660513492
341660,60.75241264698824,7.116109327072713
341665,60.752448444310815,7.116053993508312
341670,60.75248424160987,7.115998659820286
341675,60.752520038885365,7.1159433260086375
341680,60.75255583613729,7.115887992073365
341685,60.75259163336569,7.115832658014468
341690,60.75262743057052,7.115777323831945
341695,60.75266322775182,7.115721989525798
341700,60.75269902490955,7.115666655096026
341705,60.75273482204376,7.115611320542625
341710,60.7527706191544,7.1155559858655995
341715,60.7528064162415,7.115500651064949
341720,60.75284221330504,7.1154453161406686
341725,60.75287801034504,7.115389981092762
341730,60.75291380736147,7.115334645921227
341735,60.75294960435438,7.115279310626064
341740,60.75298540132372,7.115223975207273
341745,60.753021198269515,7.115168639664852
341750,60.75305699519176,7.115113303998801
341755,60.75309279209044,7.115057968209123
341760,60.7531285889656,7.115002632295812
341765,60.75316438581719,7.114947296258869
341770,60.753200182645216,7.114891960098299
341775,60.75323597944972,7.114836623814096
341780,60.75327177623066,7.1147812874062595
341785,60.75330757298803,7.114725950874794
341790,60.75334336972189,7.114670614219694
341795,60.75337916643217,7.1146152774409614
341800,60.75341496311889,7.114559940538596
341805,60.75345075978208,7.114504603512596
341810,60.75348655642173,7.114449266362962
341815,60.7535223530378,7.114393929089694
341820,60.753558149630315,7.114338591692792
341825,60.753593946199274,7.114283254172253
341830,60.75362974274471,7.11422791652808
341835,60.7536655392666,7.114172578760268
341840,60.75370133576491,7.114117240868823
341845,60.75373713223967,7.1140619028537415
341850,60.75377292869089,7.11400656471502
341855,60.753808725118546,7.113951226452664
341860,60.75384452152266,7.1138958880666685
341865,60.75388031790322,7.113840549557034
341870,60.75391611426023,7.113785210923761
341875,60.753951910593685,7.113729872166851
341880,60.75398770690357,7.113674533286299
341885,60.75402350318993,7.1136191942821085
341890,60.75405929945269,7.113563855154279
341895,60.754095095691945,7.113508515902805
341900,60.75413089190763,7.113453176527694
341905,60.754166688099744,7.11339783702894
341910,60.754202484268355,7.113342497406542
341915,60.754238280413375,7.113287157660505
341920,60.754274076534834,7.113231817790826
341925,60.75430987263276,7.113176477797501
341930,60.75434566870711,7.113121137680535
341935,60.754381464757934,7.113065797439925
341940,60.7544172607852,7.11301045707567
341945,60.75445305678887,7.112955116587773
341950,60.75448885276904,7.112899775976229
341955,60.754524648725614,7.11284443524104
341960,60.75456044465864,7.112789094382206
341965,60.75459624056814,7.112733753399725
341970,60.75463203645409,7.112678412293596
341975,60.75466783231643,7.112623071063824
341980,60.754703628155255,7.112567729710404
341985,60.754739423970534,7.112512388233335
341990,60.75477521976222,7.112457046632619
341995,60.754811015530386,7.112401704908255
342000,60.75484681127499,7.11234636306024
342005,60.75488260699601,7.112291021088579
342010,60.754918402693505,7.112235678993267
342015,60.75495419836743,7.112180336774307
342020,60.754989994017805,7.112124994431694
342025,60.75502578964463,7.112069651965433
342030,60.75506158524789,7.1120143093755175
342035,60.75509738082761,7.111958966661954
342040,60.75513317638376,7.1119036238247375
342045,60.75516897191635,7.1118482808638674
342050,60.7552047674254,7.111792937779346
342055,60.755240562910856,7.111737594571174
342060,60.75527635837279,7.111682251239346
342065,60.75531215381117,7.111626907783864
342070,60.75534794922597,7.11157156420473
342075,60.75538374461724,7.111516220501939
342080,60.75541953998492,7.111460876675496
342085,60.75545533532907,7.111405532725394
342090,60.75549113064965,7.111350188651639
342095,60.75552692594668,7.111294844454228
342100,60.75556272122013,7.111239500133161
342105,60.755599027209314,7.111185571680667
342110,60.75563548684045,7.111132069130415
342115,60.755671946449546,7.11107856645834
342120,60.75570840603657,7.111025063664445
342125,60.755744865601535,7.1109715607487285
342130,60.755781325144426,7.1109180577111895
342135,60.755817784665254,7.110864554551829
342140,60.755854241540206,7.110811043803997
342145,60.7558906978007,7.11075753124859
342150,60.75592715403915,7.110704018571348
342155,60.75596361025552,7.110650505772272
342160,60.756000066449815,7.110596992851365
342165,60.75603327612376,7.110536877932032
342170,60.75605927930425,7.1104621082872725
342175,60.75608528244242,7.110387338521841
342180,60.75611128553827,7.110312568635737
342185,60.75613728859184,7.110237798628961
342190,60.75616329160313,7.110163028501511
342195,60.75618929457208,7.110088258253392
342200,60.75621529749875,7.110013487884599
342205,60.75623718809324,7.1099339237421955
342210,60.75625544249328,7.109850120884358
342215,60.756273696840545,7.109766317932048
342220,60.756291951134955,7.109682514885267
342225,60.75630908327222,7.109597853891379
342230,60.75632222354671,7.109510141067288
342235,60.7563353637635,7.109422428172391
342240,60.7563485039226,7.1093347152066935
342245,60.756361644024,7.109247002170194
342250,60.756374784067745,7.109159289062893
342255,60.75638487731917,7.109070517435482
342260,60.75638665703579,7.108978857638225
342265,60.75638843668974,7.108887197831963
342270,60.75639021628103,7.108795538016703
342275,60.75639199580965,7.10870387819244
342280,60.75639259932069,7.108612240980755
342285,60.756389975921486,7.108520665850119
342290,60.75638735245983,7.108429090735592
342295,60.75638472893573,7.108337515637174
342300,60.75638210534919,7.108245940554867
342305,60.7563794817002,7.1081543654886685
342310,60.75637685798879,7.10806279043858
342315,60.7563742342149,7.107971215404603
342320,60.75637161037861,7.107879640386736
342325,60.75636898647988,7.107788065384979
342330,60.75636636251869,7.107696490399338
342335,60.75636373849506,7.107604915429805
342340,60.75636111440899,7.107513340476387
342345,60.75635849026048,7.107421765539081
342350,60.756355866049546,7.107330190617888
342355,60.756353241776154,7.107238615712809
342360,60.75635504713599,7.107147048662796
342365,60.75635774906728,7.107055483187801
342370,60.75636045093602,7.106963917698554
342375,60.756363152742175,7.1068723521950545
342380,60.756365854485786,7.106780786677303
342385,60.756368556166855,7.106689221145299
342390,60.75637597723103,7.106598915480139
342395,60.7563848748221,7.1065090039532475
342400,60.756393772352666,7.106419092377617
342405,60.756402669822776,7.106329180753245
342410,60.75641156723237,7.106239269080134
342415,60.756420464581474,7.106149357358282
342420,60.756429361870104,7.1060594455876895
342425,60.756438244534856,7.105969527776726
342430,60.75644706360369,7.105879583777741
342435,60.75645656645514,7.1057899660446155
342440,60.75646814851659,7.105701340433544
342445,60.75648007578604,7.1056129137620765
342450,60.75649285840618,7.105524980058524
342455,60.75650659593187,7.1054376845664935
342460,60.756521707561255,7.105351307461608
342465,60.75653705079827,7.105265111265802
342470,60.75655398647033,7.105180159133074
342475,60.75657092208813,7.105095206911597
342480,60.75658785765171,7.10501025460137
342485,60.75660710844044,7.104927417345866
342490,60.756627104243805,7.104845304758076
342495,60.756648522208074,7.104764689188973
342500,60.75667079560222,7.104685082701701
342505,60.75669424027487,7.104606857888467
342510,60.75671768490134,7.104528632961572
342515,60.75674112948162,7.104450407921016
342520,60.75676467933414,7.10437232302969
342525,60.756790226981025,7.104296898739256
342530,60.75681577458489,7.104221474329254
342535,60.75684132214571,7.1041460497996844
342540,60.75686686966353,7.1040706251505465
342545,60.75689241713832,7.103995200381839
342550,60.75691796457007,7.103919775493565
342555,60.756943817823824,7.103844809233788
342560,60.75697136264819,7.103772379996066
342565,60.756998907432795,7.103699950634408
342570,60.75702853836042,7.103631060797073
342575,60.75705830583642,7.103562402576761
342580,60.757088073276606,7.103493744229336
342585,60.757117840680955,7.103425085754795
342590,60.7571492646804,7.1033596770386085
342595,60.757181612789935,7.103296081123896
342600,60.75721396086858,7.103232485081048
342605,60.757246308916386,7.103168888910062
342610,60.75727944048128,7.10310707979762
342615,60.75731390826268,7.103048318384559
342620,60.75734837601764,7.102989556845179
342625,60.757382843746115,7.102930795179482
342630,60.757417515179746,7.102872555871512
342635,60.7574532342555,7.102817003254286
342640,60.75748895330753,7.102761450513196
342645,60.75752467233582,7.102705897648242
342650,60.75756039134037,7.102650344659426
342655,60.75759628422213,7.1025952626007784
342660,60.75763222573398,7.1025403122087
342665,60.75766816722261,7.102485361693318
342670,60.757704108688,7.102430411054632
342675,60.75774005013015,7.1023754602926426
342680,60.75777599154908,7.102320509407349
342685,60.75781193294477,7.102265558398749
342690,60.75784787431723,7.102210607266844
342695,60.75788381566644,7.102155656011633
342700,60.757919830169286,7.102100907417087
342705,60.75795613389162,7.102046960233151
342710,60.757992437591554,7.101993012926909
342715,60.758028741269015,7.101939065498358
342720,60.75806504492408,7.101885117947501
342725,60.75810134855676,7.101831170274333
342730,60.75813765215371,7.1017772224416
342735,60.758173946513736,7.101723248594368
342740,60.75821024085131,7.1016692746248
342745,60.75824748360927,7.10161810719544
342750,60.75828503261098,7.1015678459527365
342755,60.75832258159312,7.101517584592052
342760,60.758360130555715,7.101467323113388
342765,60.75839767949878,7.101417061516743
342770,60.758435228422265,7.101366799802117
342775,60.75847277732622,7.101316537969509
342780,60.75851116011794,7.101269302439316
342785,60.75855165569022,7.101229734569438
342790,60.75859215125018,7.101190166599055
342795,60.75863264679776,7.101150598528171
342800,60.75867314233298,7.101111030356781
342805,60.75871363785586,7.101071462084884
342810,60.758754133366445,7.101031893712482
342815,60.758794628864656,7.100992325239571
342820,60.75883512435054,7.100952756666155
342825,60.75887561982403,7.100913187992234
342830,60.758916115285224,7.100873619217803
342835,60.75895616463881,7.1008323154599475
342840,60.75899507692965,7.100786589568224
342845,60.75903398920419,7.100740863565118
342850,60.75907290146248,7.10069513745063
342855,60.759111813704465,7.100649411224762
342860,60.75915072593014,7.100603684887511
342865,60.759189638139546,7.100557958438876
342870,60.75922434991662,7.1005001595926585
342875,60.759258256088245,7.100440045331631
342880,60.75929216223219,7.100379930943519
342885,60.759326068348486,7.100319816428319
342890,60.75935997443712,7.100259701786034
342895,60.759393880498095,7.100199587016661
342900,60.7594277865314,7.100139472120201
342905,60.759461692537045,7.100079357096654
342910,60.759494295021774,7.100016796054066
342915,60.75952070819698,7.099942621252618
342920,60.75954712133052,7.099868446329526
342925,60.75957353442241,7.099794271284792
342930,60.75959994747268,7.099720096118415
342935,60.75962636048125,7.099645920830397
342940,60.75965277344822,7.099571745420733
342945,60.759679186373525,7.099497569889426
342950,60.75970559925718,7.099423394236478
342955,60.75973201209918,7.099349218461884
342960,60.75975686730944,7.099272969689411
342965,60.75977937120985,7.099193591687507
342970,60.75980187506274,7.099114213574945
342975,60.759824378868096,7.099034835351726
342980,60.75984868769379,7.098957893340282
342985,60.75987556741019,7.098884421230621
342990,60.75990244708573,7.098810948998309
342995,60.75992932672037,7.098737476643344
343000,60.759956206314136,7.098664004165728
343005,60.7599840668987,7.098592260488749
343010,60.760015667200776,7.098527107448007
343015,60.76004726747048,7.098461954279066
343020,60.76007886770784,7.098396800981927
343025,60.76011046791285,7.098331647556586
343030,60.76014206808552,7.098266494003047
343035,60.760173668225846,7.098201340321306
343040,60.76020526833383,7.098136186511365
343045,60.76023976019469,7.098078133857668
343050,60.76027684251026,7.098026442454279
343055,60.76031392480518,7.097974750931098
343060,60.760351007079485,7.097923059288124
343065,60.76038808933311,7.09787136752536
343070,60.760425171566126,7.0978196756428
343075,60.760462253778485,7.097767983640447
343080,60.76049933597022,7.0977162915182985
343085,60.76053641814131,7.097664599276357
343090,60.76057822586871,7.097632600513868
343095,60.76062092445088,7.0976043142952365
343100,60.7606636230265,7.097576028000449
343105,60.76070632159555,7.097547741629502
343110,60.76074902015809,7.097519455182399
343115,60.760791718714025,7.097491168659139
343120,60.76083441726343,7.097462882059721
343125,60.76087772169346,7.097438865560831
343130,60.760921199092735,7.097416068084705
343135,60.76096467648764,7.097393270545831
343140,60.76100815387809,7.0973704729442115
343145,60.76105163126413,7.097347675279846
343150,60.761095108645755,7.097324877552732
343155,60.761138586022945,7.097302079762873
343160,60.76118206339576,7.097279281910264
