KM,latitude,longitude
346730,60.791036401791494,7.0977638454530565
346735,60.791078129906715,7.097797142711221
346740,60.791119858015215,7.097830440052867
346745,60.791161586116985,7.097863737477995
346750,60.79120110037785,7.097906733968938
346755,60.79124036595169,7.097950820028316
346760,60.79127818823587,7.097999800742317
346765,60.79131556042229,7.09805030792081
346770,60.79135247293839,7.0981021142172045
346775,60.791387594444686,7.098158982054112
346780,60.79142271592905,7.098215850014992
346785,60.791457704356155,7.098273043708428
346790,60.79149128750297,7.098333676941088
346795,60.7915248706246,7.098394310300662
346800,60.791558453721024,7.098454943787153
346805,60.79159203679227,7.0985155774005575
346810,60.79162561983833,7.0985762111408786
346815,60.791659202859194,7.0986368450081105
346820,60.79169278585484,7.098697479002266
346825,60.791726368825366,7.098758113123328
346830,60.79175995177064,7.098818747371315
346835,60.79179353469075,7.098879381746214
346840,60.79182711758568,7.098940016248032
346845,60.79186070045539,7.09900065087677
346850,60.79189481356498,7.099060032311717
346855,60.79192895578533,7.099119345051411
346860,60.79196309777329,7.099178658419207
346865,60.79199745963607,7.0992374347891705
346870,60.79203198778437,7.099295805059249
346875,60.79206651590949,7.099354175454625
346880,60.79210114457094,7.099412286307719
346885,60.79213681329357,7.099467711553781
346890,60.79217248199544,7.0995231369223575
346895,60.792208150676565,7.099578562413455
346900,60.79224381933697,7.099633988027062
346905,60.79227947972738,7.099689435976796
346910,60.7923152598505,7.099744544121736
346915,60.79235222336839,7.099796296661625
346920,60.79238918686842,7.099848049319572
346925,60.79242615035059,7.099899802095575
346930,60.79246311381488,7.099951554989648
346935,60.792500077261295,7.100003308001782
346940,60.7925379722104,7.100052154639941
346945,60.7925759044337,7.100100885041342
346950,60.792613836641344,7.10014961555642
346955,60.79265212956304,7.100197109924474
346960,60.792691092974536,7.1002423065111
346965,60.79273005637277,7.100287503205543
346970,60.792769019757685,7.100332700007819
346975,60.792807983129315,7.100377896917918
346980,60.79284694648767,7.100423093935846
346985,60.79288758466144,7.1004616070528375
346990,60.792928264840576,7.100499952589973
346995,60.79296894501048,7.100538298221681
347000,60.79301078778928,7.100570883943274
347005,60.79305283782809,7.100602442878304
347010,60.79309488786097,7.100634001892792
347015,60.79313727805844,7.100663437884241
347020,60.793180298652906,7.100688939428429
347025,60.793223461428965,7.10071341295073
347030,60.79326663410522,7.100737814926806
347035,60.79331026759374,7.100758489605378
347040,60.79335391842315,7.100779024054677
347045,60.793397569250395,7.100799558555811
347050,60.79344122007551,7.100820093108775
347055,60.79348487089846,7.100840627713575
347060,60.79352841348205,7.1008619753246585
347065,60.79357112345759,7.100889576572884
347070,60.79361383342875,7.100917177891025
347075,60.79365654339554,7.100944779279077
347080,60.793699223999994,7.100972547775009
347085,60.79374074359384,7.101006922113256
347090,60.793781803920446,7.101043448632822
347095,60.79382234879537,7.101082390613411
347100,60.793862893660744,7.101121332689824
347105,60.79390249791778,7.101164056375568
347110,60.79394174730073,7.101208206826319
347115,60.793980783473515,7.10125311940716
347120,60.79401926490121,7.10130001485279
347125,60.79405774631451,7.101346910409156
347130,60.79409622771339,7.101393806076261
347135,60.79413470909784,7.101440701854107
347140,60.79417319046793,7.101487597742684
347145,60.79421167182358,7.10153449374201
347150,60.79425015316483,7.101581389852073
347155,60.794290153904825,7.101622611059701
347160,60.79433018470601,7.101663720048681
347165,60.794370215496386,7.101704829137865
347170,60.79441024627599,7.101745938327256
347175,60.794450760738805,7.1017849522224985
347180,60.79449170582065,7.101822100702061
347185,60.79453359336929,7.101854461224457
347190,60.79457569205954,7.101885749135207
347195,60.79461779074394,7.101917037124781
347200,60.79466052527623,7.10194411892523
347205,60.79470390539408,7.101966930119815
347210,60.79474728550916,7.101989741372185
347215,60.79479066562145,7.102012552682347
347220,60.79483463379247,7.102029907875793
347225,60.79487867916824,7.102046546775108
347230,60.794922724542765,7.102063185715859
347235,60.79496676991604,7.1020798246980466
347240,60.795010815288045,7.102096463721668
347245,60.795055032200025,7.102110857408091
347250,60.795099458000415,7.102122516884721
347255,60.79514388380038,7.102134176389166
347260,60.79518830959985,7.102145835921437
347265,60.79523273539893,7.102157495481513
347270,60.79527716119753,7.102169155069415
347275,60.79532158699571,7.1021808146851235
347280,60.79536601279343,7.1021924743286515
347285,60.79541043859072,7.102204133999999
347290,60.795454864387565,7.102215793699162
347295,60.79549946848953,7.102223836338372
347300,60.7955441373458,7.102230565394021
347305,60.79558880620205,7.102237294463774
347310,60.795633475058274,7.102244023547613
347315,60.79567814391448,7.102250752645557
347320,60.79572281277069,7.102257481757603
347325,60.79576748162688,7.10226421088374
347330,60.79581216862085,7.102270327805477
347335,60.7958569076209,7.102274689340361
347340,60.79590164662099,7.102279050882711
347345,60.79594638562116,7.102283412432522
347350,60.79599112462137,7.102287773989799
347355,60.79603586362168,7.102292135554539
347360,60.79608060262203,7.102296497126738
347365,60.79612534162243,7.102300858706408
347370,60.79617008062289,7.102305220293545
347375,60.79621481962344,7.102309581888139
347380,60.79625955862405,7.1023139434901985
347385,60.79630429762471,7.1023183050997245
347390,60.79634903662541,7.102322666716716
347395,60.79639377562622,7.1023270283411675
347400,60.79643851462706,7.102331389973089
347405,60.79648325362798,7.1023357516124666
347410,60.796527992628945,7.102340113259317
347415,60.796572678136144,7.1023460811927395
347420,60.79661729269307,7.102354179587533
347425,60.796661907249906,7.102362278000254
347430,60.79670652180665,7.102370376430898
347435,60.79675113636329,7.102378474879469
347440,60.79679530596811,7.102392928865631
347445,60.79683923719482,7.102410787775406
347450,60.79688316842,7.102428646729906
347455,60.796926872506674,7.102448387682926
347460,60.796969815731664,7.102474432824064
347465,60.79701263262088,7.102501264156024
347470,60.79705475151022,7.102532440551633
347475,60.79709672662249,7.102564355991805
