latitude,longitude
60.74880446542577,7.133767000259866
60.74881423827547,7.133677688643939
60.74882401106447,7.133588376977763
60.74883378379275,7.1334990652613355
60.74884355646029,7.133409753494662
60.74884305400985,7.133318358283731
60.74884206298267,7.133226864029603
60.74884107189295,7.133135369785894
60.74884008074065,7.133043875552611
60.74883906700241,7.132952382370945
60.74883384214006,7.132861826594494
60.74882517233539,7.132772040778456
60.74881650247124,7.132682255015485
60.74880783254765,7.132592469305574
60.74879911884257,7.132502701343922
60.74879038273057,7.132412942480113
60.74878164655915,7.132323183669725
60.74877198524142,7.132233834573366
60.74876174945743,7.132144739904432
60.74875151361505,7.132055645296767
60.7487412777143,7.131966550750372
60.74873104175514,7.1318774562652445
60.74871187128107,7.131794923880399
60.74869200273671,7.131712904270492
60.74867213414384,7.131630884765331
60.74865226550249,7.131548865364921
60.74863239681262,7.131466846069259
60.748610497679365,7.131387529673954
60.748581805174595,7.131317256459023
60.748553112635136,7.131246983370978
60.748524420061024,7.131176710409818
60.74849572745218,7.131106437575553
60.74846703480867,7.131036164868169
60.74843496375107,7.130972840748864
60.74840038117334,7.1309146822559875
60.74836579857256,7.130856523887915
60.74833121594875,7.130798365644645
60.74829663330189,7.130740207526176
60.748262050631986,7.13068204953251
60.748227467939,7.130623891663647
60.748192885223,7.130565733919581
60.74815830248395,7.130507576300317
60.74812645504559,7.1304433128389935
60.74809504868727,7.13037806483321
60.74806364229939,7.130312816955599
60.748032235881965,7.130247569206151
60.74800386768482,7.130177267787636
60.74797896542477,7.1301012012197305
60.747954063123565,7.1300251347720405
60.747929160781204,7.129949068444567
60.74790425839766,7.129873002237314
60.747884323566964,7.1297915633823
60.7478675360853,7.129706720513318
60.74785074855139,7.129621877736791
60.74783396096522,7.129537035052707
60.747822069532575,7.129448827418498
60.747810347307684,7.12936050352191
60.74779862502554,7.129272179694149
60.74778816255543,7.129183297550581
60.74778091914837,7.12909298871881
60.74777367568102,7.12900267993243
60.747768240901486,7.128911917153529
60.747764569365714,7.128820711774421
60.74776420709576,7.128729267753027
60.747764722055095,7.12863776046586
60.747765236951686,7.1285462531805095
60.74776811016859,7.128455061793985
60.74777344705044,7.1283642003963
60.74777943868216,7.128273538353173
60.74778730067695,7.128183445790976
60.74779701533473,7.128094181805307
60.74780907940883,7.1280060905476255
60.74782313032647,7.1279191966136795
60.74783718118625,7.127832302607235
60.74785123198807,7.127745408528309
60.747865282731965,7.127658514376893
60.74787933341795,7.127571620152983
60.74789410067371,7.127485227710397
60.747909093683774,7.127398993326896
60.74792408663673,7.127312758866271
60.7479390795325,7.127226524328534
60.747954072371115,7.127140289713672
60.74796906515262,7.127054055021699
60.747984057876955,7.126967820252603
60.74799905054415,7.126881585406394
60.74801404315421,7.1267953504830635
60.748029035707084,7.126709115482621
60.748044028202855,7.126622880405059
60.74805902064144,7.126536645250386
60.7480740130229,7.12645041001859
60.74808900534721,7.1263641747096775
60.748103997614365,7.126277939323656
60.74811714705406,7.126190459518993
60.748130258502314,7.126102954032122
60.74814255324319,7.1260150240832125
60.74815149810141,7.125925353251226
60.74816044289852,7.125835682373482
60.74816922647109,7.125745955746948
60.74817521491576,7.125655263022375
60.74818120329825,7.125564570268455
60.74818469276405,7.125473468848321
60.7481858408698,7.125381984548117
60.74818698891276,7.125290500246103
60.748188136892956,7.125199015942279
60.748188382101546,7.12510753981484
60.74818673100743,7.125016093747039
60.74818257622198,7.124924973973639
60.74817842137485,7.124833854228576
60.74817426646596,7.124742734511869
60.74817011149534,7.124651614823513
60.748165956463005,7.124560495163502
60.74816180136892,7.124469375531842
60.748157808947866,7.124378229529903
60.74815487476405,7.124286911876449
60.74815383911391,7.124195451673273
60.748153484573564,7.124103940327574
60.74815401106815,7.124012504562032
60.74815811826785,7.123921375917075
60.748162225404975,7.123830247253402
60.74816633247953,7.123739118571015
60.74817296133574,7.123648725252983
60.74818149540667,7.1235588874853635
60.748192966642094,7.123470562334753
60.74820629391515,7.123383193003147
60.748219621129714,7.123295823602682
60.7482329482858,7.123208454133361
60.74824627538343,7.123121084595175
60.74826317671662,7.123036491459074
60.748281624380795,7.122953099448272
60.74830007199116,7.122869707344461
60.748318519547695,7.122786315147639
60.74833696705042,7.122702922857806
60.74835927851545,7.122623693532197
60.748382537500675,7.1225454849990975
60.74840579643799,7.1224672763544925
60.748429055327485,7.122389067598374
60.74845231416909,7.12231085873075
60.74848141461979,7.122241480079316
60.74851121408348,7.122173157996627
60.74854101350986,7.122104835787229
60.7485736374303,7.122042767560193
60.74860935882584,7.121987557734806
60.74864508019626,7.121932347784855
60.74868080154163,7.121877137710328
60.748716522861905,7.121821927511227
60.74875224415711,7.121766717187546
60.74878796542726,7.12171150673929
60.7488236866723,7.12165629616646
60.74885940789229,7.121601085469051
60.74889512908718,7.121545874647067
60.748930850257004,7.121490663700506
60.74896657140173,7.121435452629369
60.74900229252139,7.121380241433654
60.74903801361598,7.121325030113355
60.74907373468548,7.121269818668482
60.749109455729915,7.121214607099026
60.74914517674925,7.121159395404995
60.74918089774353,7.1211041835863815
60.74921661871272,7.1210489716431855
60.74925233965682,7.120993759575415
60.749288060575864,7.1209385473830595
60.7493237814698,7.120883335066126
60.749359502700074,7.120828123600878
60.7493952261773,7.120772918148354
60.74943094962943,7.120717712571258
60.74946667305649,7.120662506869584
60.74950239645846,7.120607301043333
60.74953811983539,7.120552095092502
60.749573843187214,7.120496889017098
60.74960956651395,7.120441682817114
60.74964528981566,7.120386476492548
60.74968101309228,7.120331270043404
60.749716736343814,7.120276063469678
60.74975245957028,7.120220856771377
60.74978818277168,7.120165649948489
60.749823905947984,7.120110443001027
60.74985962909923,7.120055235928979
60.74989535222541,7.120000028732349
60.749931075326494,7.119944821411144
60.74996679840251,7.1198896139653485
60.750002521453446,7.119834406394975
60.75003824447933,7.119779198700016
60.75007396748011,7.119723990880477
60.75010969045582,7.119668782936347
60.75014541340648,7.1196135748676355
60.75018113633204,7.119558366674347
60.75021685923254,7.119503158356463
60.75025258210793,7.119447949914002
60.75028830495828,7.119392741346949
60.75032402778354,7.119337532655313
60.750359750583726,7.11928232383909
60.75039547335884,7.119227114898276
60.75043119610886,7.119171905832883
60.75046691883382,7.119116696642896
60.75050264153371,7.119061487328326
60.75053836420851,7.119006277889164
60.75057408685823,7.118951068325413
60.750609809482874,7.118895858637074
60.750645532082466,7.118840648824142
60.75068125465696,7.118785438886627
60.75071697720639,7.118730228824513
60.75075269973072,7.118675018637815
60.75078842222998,7.11861980832652
60.75082414470417,7.1185645978906384
60.75085986715331,7.118509387330159
60.75089558957734,7.118454176645096
60.75093131197626,7.11839896583544
60.75096703435016,7.118343754901183
60.75100275669896,7.118288543842341
60.751038479022675,7.118233332658898
60.75107420132132,7.118178121350865
60.751109923594896,7.118122909918234
60.75114564584338,7.118067698361014
60.75118136806679,7.118012486679196
60.751217090265136,7.117957274872779
60.75125281243838,7.11790206294177
60.75128853458655,7.117846850886161
60.75132425670965,7.117791638705959
60.75135997880768,7.117736426401154
60.751395700880614,7.11768121397176
60.751431422928455,7.117626001417765
60.751467144951256,7.117570788739166
60.751502866948954,7.117515575935975
60.75153858892157,7.117460363008183
60.75157431086911,7.117405149955791
60.751610032791596,7.117349936778796
60.75164575468895,7.117294723477212
60.75168147656124,7.117239510051019
60.75171719840848,7.117184296500227
60.75175292023063,7.11712908282483
60.75178864202769,7.117073869024832
60.751824363799656,7.117018655100238
60.75186008554659,7.11696344105103
60.75189580726839,7.116908226877231
60.75193152896512,7.116853012578825
60.75196725063681,7.116797798155811
60.75200297228338,7.116742583608199
60.752038693904886,7.116687368935978
60.75207441550131,7.116632154139156
60.75211013707264,7.116576939217726
60.75214585861891,7.116521724171692
60.75218158014008,7.116466509001049
60.752217301636186,7.116411293705803
60.7522530231072,7.116356078285949
60.75228874455315,7.116300862741487
60.752324465973985,7.1162456470724225
60.75236018736975,7.116190431278744
60.75239590874045,7.116135215360464
60.75243163008604,7.116079999317569
60.75246735140658,7.116024783150065
60.75250307270202,7.115969566857959
60.752538793972406,7.115914350441231
60.752574515217674,7.115859133899904
60.75261023643787,7.115803917233966
60.75264595763299,7.115748700443411
60.752681678803015,7.115693483528248
60.75271739994796,7.115638266488475
60.75275312106782,7.11558304932409
60.752788842162616,7.115527832035089
60.75282456323231,7.115472614621481
60.75286028427694,7.115417397083253
60.75289600529646,7.115362179420418
60.75293172629092,7.115306961632966
60.7529674472603,7.115251743720897
60.75300316820458,7.115196525684217
60.75303888912379,7.115141307522919
60.75307461001791,7.115086089237006
60.75311033088694,7.1150308708264784
60.753146051730894,7.114975652291337
60.75318177254976,7.114920433631578
60.75321749334354,7.114865214847202
60.753253214112235,7.114809995938208
60.75328893485585,7.114754776904594
60.7533246555744,7.114699557746363
60.75336037626786,7.114644338463514
60.7533960969362,7.114589119056047
60.75343181757948,7.114533899523963
60.75346753819767,7.114478679867258
60.7535032587908,7.114423460085927
60.75353897935882,7.1143682401799815
60.753574699901755,7.114313020149417
60.75361042041962,7.114257799994227
60.75364614091239,7.11420257971442
60.75368186138007,7.114147359309988
60.75371758182266,7.114092138780934
60.75375330224018,7.1140369181272565
60.75378902263262,7.1139816973489545
60.75382474299997,7.113926476446034
60.75386046334222,7.113871255418486
60.7538961836594,7.113816034266316
60.75393190395148,7.113760812989524
60.753967624218475,7.113705591588105
60.754003344460386,7.113650370062058
60.75403906467722,7.113595148411386
60.754074784868955,7.113539926636091
60.75411050503561,7.113484704736167
60.75414622517719,7.1134294827116165
60.75418194529365,7.113374260562443
60.75421766538506,7.113319038288635
60.75425338545138,7.113263815890202
60.754289105492596,7.1132085933671405
60.75432482550872,7.113153370719449
60.754360545499786,7.113098147947131
60.754396265465736,7.113042925050182
60.754431985406605,7.1129877020286045
60.75446770532239,7.1129324788824
60.75450342521311,7.112877255611557
60.75453914507872,7.112822032216085
60.75457486491922,7.112766808695988
60.754610584734685,7.11271158505125
60.75464630452502,7.112656361281888
60.75468202429028,7.11260113738789
60.75471774403045,7.11254591336926
60.75475346374552,7.112490689225999
60.75478918343554,7.112435464958098
60.75482490310044,7.112380240565568
60.754860622740274,7.112325016048401
60.75489634235499,7.112269791406602
60.75493206194464,7.112214566640165
60.75496778150919,7.112159341749096
60.755003501048655,7.112104116733388
60.75503922056305,7.112048891593043
60.75507494005231,7.1119936663280665
60.75511065951654,7.111938440938444
60.75514637895564,7.111883215424194
60.75518209836964,7.111827989785302
60.75521781775858,7.1117727640217705
60.7552535371224,7.111717538133602
60.75528925646115,7.111662312120797
60.75532497577482,7.111607085983348
60.75536069506341,7.111551859721257
60.755396414326874,7.111496633334534
60.755432133565286,7.111441406823164
60.75546785277858,7.111386180187158
60.75550357196677,7.111330953426507
60.75553929112989,7.111275726541216
60.75557508471314,7.111220705925365
60.755611466904334,7.111167317126833
60.75564784907195,7.111113928205327
60.755684231216,7.111060539160846
60.75572061333649,7.111007149993384
60.75575699543342,7.110953760702941
60.7557933775068,7.11090037128952
60.75582975909349,7.110846980435204
60.75586613791614,7.110793581659407
60.75590251671528,7.1107401827606065
60.7559388954908,7.1106867837388315
60.755975274242765,7.110633384594055
60.75601165297116,7.1105799853262965
60.75604148522537,7.110513273485948
60.756067433146114,7.110438662671268
60.75609338102298,7.110364051737103
60.756119328855995,7.110289440683451
60.7561452766451,7.110214829510319
60.75617122439031,7.110140218217702
60.75619717209166,7.110065606805597
60.756223119749116,7.109990995274008
60.75624264064008,7.109908892065818
60.75626085623553,7.109825267257253
60.75627907177691,7.109741642356636
60.75629728726421,7.1096580173639605
60.75631289655149,7.109572399873804
60.75632600888658,7.109484873427345
60.75633912116303,7.109397346913083
60.756352233380824,7.109309820331011
60.756365345539976,7.109222293681134
60.75637845764044,7.109134766963453
60.756385371101594,7.109045086768274
60.75638714701896,7.108953621773492
60.756388922873555,7.108862156773305
60.75639069866535,7.108770691767725
60.7563924743943,7.10867922675675
60.756391899353794,7.1085878069621735
60.75638928151514,7.10849642647866
60.75638666361426,7.108405046014846
60.75638404565114,7.108313665570735
60.75638142762578,7.108222285146325
60.75637880953821,7.108130904741612
60.75637619138837,7.108039524356609
60.75637357317632,7.1079481439913055
60.75637095490206,7.107856763645702
60.75636833656552,7.107765383319804
60.75636571816677,7.107674003013616
60.75636309970578,7.107582622727128
60.756360481182554,7.107491242460343
60.7563578625971,7.107399862213265
60.75635524394942,7.107308481985893
60.75635297993446,7.107217102406683
60.756355676169946,7.107125731619731
60.75635837234264,7.1070343608221185
60.7563610684526,7.106942990013831
60.75636376449973,7.106851619194898
60.75636646048411,7.106760248365296
60.75636915640574,7.10666887752503
60.756377935145785,7.106579130527789
60.75638681380544,7.10648941017578
60.75639569240398,7.106399689778354
60.756404570941335,7.106309969335521
60.75641344941753,7.1062202488472765
60.75642232783255,7.106130528313629
60.75643120618641,7.1060408077345665
60.75644005389378,7.1059510745268
60.756448854195426,7.105861321795612
60.756458893418056,7.1057721602324575
60.756470450836204,7.1056837230893315
60.75648258958351,7.10559562098304
60.75649534500651,7.105507874281382
60.75650950346672,7.1054210653173335
60.75652458294529,7.105334871908135
60.75654023724529,7.105249127550408
60.75655713688709,7.105164356087918
60.756574036473495,7.105079584539258
60.75659100663065,7.104994877425735
60.7566106435734,7.104912606539874
60.7566309062537,7.104830994307933
60.75665227865153,7.104750550196221
60.75667485764511,7.10467152943177
60.756698252440636,7.104593470996051
60.75672164718848,7.104515412448314
60.756745041888585,7.104437353788562
60.756768888359794,7.104359896747923
60.756794381655716,7.104284632889592
60.75681987490706,7.104209368912962
60.75684536811378,7.1041341048180415
60.756870861275914,7.1040588406048215
60.75689635439345,7.1039835762733015
60.7569218474664,7.103908311823485
60.7569479457038,7.103833954970852
60.756975431921816,7.103761679806302
60.757003105161104,7.10368972191031
60.757032809338234,7.103621209873492
60.75706251347793,7.103552697709987
60.75709221758017,7.103484185419797
60.75712192164493,7.103415673002933
60.75715363062734,7.103351093666884
60.75718590990816,7.103287633046716
60.75721818915651,7.103224172298268
60.757250468372355,7.1031607114215465
60.75728379916806,7.103099649028167
60.757318193608754,7.103041012630952
60.75735258802147,7.102982376106753
60.757386982406096,7.102923739455592
60.757421728092595,7.1028660036876134
60.75745737116314,7.102810569265575
60.7574930142084,7.102755134718717
60.757528657228406,7.102699700047021
60.75756430022315,7.1026442652505
60.75760014098095,7.10258936608825
60.757636006013044,7.102534532621755
60.75767187102037,7.102479699030927
60.75770773600295,7.102424865315773
60.75774360096075,7.1023700314762985
60.75777946589382,7.102315197512485
60.75781533080209,7.102260363424356
60.757851195685625,7.102205529211889
60.75788706054439,7.102150694875097
60.757923030506305,7.10209615173899
60.75795925697141,7.102042319354757
60.75799548341258,7.101988486847103
60.758031709829844,7.101934654216019
60.75806793622318,7.101880821461514
60.75810416259256,7.1018269885835865
60.75814038822944,7.101773153591117
60.75817660534679,7.1017192946031935
60.758212822440186,7.10166543549182
60.758250074532256,7.101614639129251
60.758287543621165,7.101564484853727
60.758325012689085,7.101514330458782
60.75836248173599,7.101464175944404
60.758399950761955,7.101414021310597
60.75843741976691,7.101363866557366
60.75847488875089,7.101313711684707
60.75851335104909,7.101267161709525
60.75855376043496,7.1012276780638315
60.75859416980732,7.101188194315362
60.75863457916616,7.101148710464121
60.75867498851153,7.1011092265101
60.75871539784338,7.101069742453298
60.75875580716173,7.101030258293716
60.75879621646659,7.100990774031358
60.758836625757915,7.100951289666225
60.75887703503575,7.100911805198307
60.75891744430011,7.100872320627607
60.75895735887061,7.100830912122093
60.75899618833849,7.100785283561411
60.759035017788754,7.100739654887524
60.75907384722138,7.100694026100441
60.75911267663642,7.100648397200147
60.759151506033824,7.100602768186655
60.7591903354136,7.100557139059959
60.759224885318005,7.100499210362924
60.759258719319405,7.100439224066391
60.759292553291544,7.100379237642259
60.75932638723441,7.100319251090531
60.75936022114803,7.100259264411201
60.75939405503238,7.100199277604269
60.759427888887465,7.100139290669744
60.75946172271334,7.100079303607608
60.759494262300684,7.100016887946615
60.759520619252456,7.099942871053567
60.75954697616102,7.099868854039976
60.75957333302633,7.099794836905858
60.75959968984839,7.099720819651212
60.75962604662725,7.09964680227602
60.75965240336283,7.09957278478031
60.7596787600552,7.099498767164057
60.75970511670431,7.099424749427273
60.759731473310175,7.099350731569962
60.75975636034365,7.099274757909539
60.75977881633401,7.099195548912445
60.75980127227539,7.09911633980649
60.75982372816775,7.099037130591684
60.759847853230525,7.0989601742342545
60.75987467571807,7.098886858567062
60.759901498163146,7.098813542778244
60.759928320565706,7.09874022686779
60.759955142925804,7.098666910835705
60.75998274946394,7.098594976754844
60.76001428248333,7.098529962458103
60.760045815468736,7.098464948033195
60.7600773484202,7.098399933480108
60.760108881337636,7.0983349187988605
60.76014041422111,7.09826990398944
60.760171947070575,7.098204889051851
60.760203479886044,7.09813987398609
60.7602375825059,7.09808116947996
60.76027458585867,7.098029588170233
60.76031158918933,7.09797800673939
60.7603485924979,7.097926425187433
60.76038559578435,7.097874843514361
60.76042259904871,7.097823261720173
60.76045960229095,7.097771679804869
60.7604966055111,7.097720097768451
60.76053360870913,7.097668515610914
60.760574899990466,7.097634803789995
60.760617507641335,7.0976065778249495
60.76066011528484,7.097578351780814
60.760702722920996,7.097550125657591
60.76074533054981,7.097521899455285
60.760787938171276,7.097493673173887
60.760830545785396,7.097465446813403
60.76087368700434,7.097440981170542
60.760917071812614,7.097418232268524
60.76096045661586,7.097395483300591
60.76100384141408,7.097372734266745
60.76104722620731,7.097349985166973
60.76109061099549,7.097327236001292
60.76113399577867,7.0973044867696915
60.76117738055685,7.09728173747217
60.76122076533,7.097258988108732
60.76126415009816,7.09723623867937
60.761307534861274,7.097213489184094
60.76135091961938,7.0971907396228975
60.76139542164798,7.0971813464739055
60.76144003966535,7.097173339897788
60.76148465768182,7.097165333294614
60.76152927569739,7.097157326664389
60.76157389371205,7.097149320007113
60.761618511725814,7.09714131332278
60.76166312973865,7.097133306611408
60.76170774775061,7.09712529987297
60.76175236576166,7.097117293107487
60.761796983771795,7.097109286314948
60.761841601781036,7.097101279495362
60.76188621978936,7.097093272648719
60.761930573506945,7.097097626691762
60.761974679655076,7.097113559607776
60.76201878580209,7.097129492563256
60.762062891948,7.097145425558193
60.76210699809277,7.097161358592595
60.76215110423645,7.097177291666451
60.762195210378984,7.097193224779777
60.76223931652044,7.097209157932557
60.762283422660765,7.097225091124803
60.76232605557093,7.09725093476481
60.762367042059424,7.097287853913337
60.762408028539426,7.097324773153277
60.76244901501094,7.09736169248464
60.76249000147396,7.0973986119074155
60.76253098792851,7.097435531421606
60.762571974374545,7.097472451027215
60.76261296081208,7.097509370724249
60.76265394724117,7.097546290512688
60.76269493366174,7.097583210392555
60.76273558061654,7.097621336773895
60.76277180236258,7.097675190127836
60.76280802408913,7.097729043602305
60.7628442457962,7.097782897197309
60.76288046748378,7.0978367509128475
60.76291668915185,7.097890604748926
60.762952910800436,7.097944458705535
60.76298600829375,7.098005810156949
60.76301778040782,7.098070342345653
60.76304955249308,7.098134874662564
60.76308132454947,7.098199407107691
60.76311309657704,7.098263939681026
60.763144868575786,7.09832847238257
60.76317664054566,7.098393005212329
60.76320841248675,7.098457538170293
60.76324018439895,7.098522071256476
60.76327195628232,7.098586604470872
60.76330372813687,7.098651137813477
60.763334887404895,7.098716803854813
60.76336312061592,7.098787880010006
60.76339135379141,7.098858956291698
60.76341958693136,7.0989300326998865
60.7634478200358,7.099001109234574
60.76347605310472,7.099072185895751
60.763504286138094,7.099143262683435
60.76353251913593,7.099214339597611
60.763560752098265,7.099285416638287
60.76358898502505,7.099356493805457
60.763617217916305,7.0994275710991275
60.763645450772046,7.099498648519295
60.763673683592245,7.099569726065958
60.76370191637694,7.099640803739121
60.76373014912607,7.099711881538784
60.763758381839686,7.099782959464947
60.76378661451779,7.099854037517604
60.76381484716035,7.099925115696763
60.76384307976736,7.099996194002421
60.76387131233886,7.100067272434583
60.76389954487484,7.100138350993236
60.763927777375265,7.1002094296783955
60.76395600984017,7.100280508490054
60.76398424226956,7.100351587428215
60.764012474663424,7.100422666492869
60.764040707021714,7.100493745684033
60.764068939344504,7.100564825001694
60.764097171631754,7.100635904445854
60.7641253016127,7.100707150388053
60.76415284700312,7.100779347394536
60.7641803923568,7.100851544526574
60.76420793767371,7.100923741784171
60.76423548295387,7.100995939167323
60.764263028197284,7.101068136676029
60.76429057340394,7.101140334310299
60.76431811857386,7.101212532070116
60.76434566370703,7.101284729955493
60.764374550773745,7.101354674579032
60.76440384698688,7.101423932249219
60.76443314316642,7.1014931900470115
60.764462439312354,7.101562447972403
60.764491735424684,7.1016317060254055
60.764521031503456,7.101700964206005
60.76455032754861,7.1017702225142125
60.76457962356017,7.101839480950025
60.76460891953817,7.1019087395134335
60.764638221296266,7.101977987924457
60.76466752855003,7.102047226686308
60.764696835770174,7.102116465575773
60.76472811330537,7.102181923722784
60.76476006412351,7.102246089990245
60.76479201491314,7.102310256385859
60.764823965674296,7.102374422909632
60.76485591640696,7.102438589561556
60.76488786711116,7.102502756341638
60.76491981778685,7.102566923249874
60.76495611851742,7.10262047095364
60.76499263084953,7.10267350217339
60.76502914316276,7.102726533512686
60.76506565545716,7.1027795649715335
60.76510216773268,7.102832596549926
60.76513910372147,7.102884025741317
60.765180807733245,7.102917422866435
60.765222511738244,7.1029508200751685
60.765264215736465,7.102984217367519
60.765306774846565,7.103012309867131
60.76535002132023,7.1030361382292995
60.76539326779082,7.103059966651802
60.76543698573638,7.103078944880512
60.76548140306857,7.103090728308544
60.76552582040028,7.103102511764703
60.765570459028226,7.103109124091182
60.765615202509075,7.1031132862746285
60.765659948904705,7.103116926409767
60.76570472719977,7.103114852978445
60.76574950549471,7.103112779536539
60.765794255186854,7.1031091457086655
60.76583898380754,7.103104362360668
60.765883712427794,7.103099578994532
60.765928440974434,7.103094793339971
60.76597308984734,7.103087536049478
60.7660177387195,7.103080278733991
60.76606238759085,7.103073021393525
60.76610703646145,7.103065764028065
60.76615168533124,7.103058506637619
60.76619633420027,7.103051249222182
60.76624104532253,7.103046470140631
60.766285822975284,7.10304433966382
60.76633060062788,7.103042209176264
60.76637537828028,7.103040078677977
60.766420155932565,7.103037948168943
60.76646493358465,7.103035817649173
60.766509711236594,7.103033687118658
60.76655448888839,7.103031556577398
60.76659926599223,7.10303102067922
60.766644042136015,7.1030332798016245
60.76668881827983,7.103035538925595
60.76673359442369,7.103037798051117
60.766778370567614,7.103040057178199
60.76682314671163,7.103042316306827
60.76686792285568,7.103044575437018
60.7669126989998,7.10304683456876
60.76695747514397,7.103049093702061
60.767002251288226,7.103051352836911
60.76704702743251,7.103053611973321
60.76709180357687,7.103055871111286
60.76713657972129,7.1030581302508065
60.76718135586579,7.103060389391877
60.76722613201031,7.103062648534513
60.76727091168383,7.1030636756487375
60.767315697699104,7.1030624886973595
60.76736048371429,7.103061301737874
60.76740526972939,7.103060114770289
60.767450055744426,7.103058927794596
60.76749484175933,7.103057740810808
60.767539627774184,7.1030565538189165
60.76758441378892,7.103055366818921
60.76762919196658,7.103053415321096
60.767673962981384,7.103050765107965
60.76771873399603,7.103048114882633
60.767763426388605,7.1030424296864405
60.767808083873,7.103035396967697
60.76785274135666,7.103028364224586
60.76789739883959,7.1030213314571
60.767942056321736,7.103014298665255
60.76798671380316,7.103007265849034
60.76803137128385,7.103000233008442
60.76807598271245,7.102992237700382
60.76812046024731,7.102981444093096
60.76816493778075,7.1029706504511285
60.76820941531276,7.102959856774483
60.768253892843326,7.102949063063156
60.76829837037245,7.102938269317158
60.76834284790015,7.102927475536473
60.76838732542639,7.10291668172111
60.76843180295122,7.102905887871066
60.76847628047461,7.1028950939863424
60.76852075799656,7.102884300066944
60.76856523551707,7.102873506112861
60.76860971303614,7.102862712124095
60.76865419055378,7.1028519181006535
60.768698668069995,7.1028411240425315
60.768743145584764,7.102830329949728
60.76878762309809,7.102819535822238
60.76883210060998,7.102808741660075
60.76887657812045,7.102797947463226
60.76892105562947,7.102787153231692
60.768965533137056,7.1027763589654835
60.76901001064322,7.1027655646645895
60.769054488147944,7.102754770329016
60.7690989656512,7.102743975958759
60.76914344315304,7.102733181553824
60.76918792065345,7.1027223871142
60.76923239828622,7.102711594944689
60.76927687593253,7.10270080299861
60.769321353577425,7.102690011017854
60.76936583122089,7.102679219002419
60.769410308862895,7.102668426952317
60.769454786503466,7.1026576348675325
60.7694992641426,7.102646842748074
60.769543741780325,7.1026360505939365
60.76958821941658,7.102625258405124
60.769632697051414,7.102614466181639
60.76967717468481,7.102603673923468
60.76972165231677,7.1025928816306285
60.7697661299473,7.102582089303105
60.769810607576396,7.102571296940906
60.76985508520404,7.102560504544029
60.76989956283026,7.102549712112472
60.76994404045506,7.102538919646241
60.76998851807839,7.10252812714533
60.770032995700326,7.1025173346097406
60.77007747332078,7.102506542039478
60.77012195093982,7.102495749434529
60.7701661775617,7.1024813341677495
60.77021037131981,7.102466444566326
60.77025456507547,7.1024515549192175
60.77029875882873,7.1024366652264055
60.770342952579554,7.102421775487904
60.77038714632797,7.102406885703696
60.770431340073934,7.102391995873799
60.770475208556384,7.10237364150664
60.77051895773057,7.102354016320272
60.77056270690092,7.102334391075843
60.770606456067334,7.102314765773361
60.77065020522989,7.10229514041282
60.77069371579607,7.102273553845503
60.77073686347515,7.102248984446248
60.77078001114848,7.1022244149765745
60.77082315881606,7.102199845436487
60.77086630647789,7.10217527582598
60.77090945413401,7.102150706145052
60.77095260178438,7.102126136393704
60.77099575044553,7.102101574036531
60.771038899403585,7.102077013831139
60.77108204835592,7.102052453555347
60.771125197302496,7.10202789320916
60.77116834624335,7.102003332792574
60.77121176744763,7.10198124101564
60.77125589578296,7.1019655608912045
60.77130021972454,7.101952403797007
60.77134455643374,7.10193941137158
60.771388893141,7.101926418905525
60.7714333198145,7.10191522479207
60.77147802484276,7.101909594765207
60.771522729870505,7.101903964717848
60.77156743489768,7.101898334650001
60.77161214245572,7.101893399809642
60.771656883522994,7.101897668387041
60.77170162459035,7.101901936971631
60.771746283951586,7.101908568744464
60.77179087374548,7.101917212621414
60.77183546353925,7.101925856517787
60.771879763489196,7.101939019981576
60.771923936254304,7.1019541683916065
60.77196787615544,7.101971829282536
60.772011696759506,7.101990777341171
60.77205551736182,7.1020097254473855
60.77209933796236,7.102028673601185
60.7721424119898,7.1020534095679695
60.77218510285988,7.10208111598292
60.77222779372551,7.1021088224679785
60.77227048458676,7.10213652902314
60.77231317544361,7.1021642356484
60.772355866296024,7.102191942343775
60.7723989374101,7.102217026666803
60.772442114923564,7.102241377263583
60.772485292433764,7.102265727922051
60.772528469940674,7.102290078642205
60.77257164744437,7.102314429424036
60.772614824944796,7.102338780267553
60.772658102930826,7.102362299482064
60.77270185875149,7.102381863957231
60.77274561457023,7.102401428481623
60.77278937038709,7.102420993055231
60.77283319873124,7.102439844869193
60.77287713984984,7.102457588379101
60.77292108096696,7.102475331933383
60.77296502208261,7.102493075532017
60.77300906589858,7.102509627859465
60.77305332564264,7.102523675500867
60.77309758538592,7.1025377231766225
60.773141908923165,7.10255089166912
60.773186256776384,7.1025637250624785
60.77323060462899,7.102576558486865
60.773274952481025,7.102589391942265
60.77331935560084,7.1026012826527785
60.773363930392584,7.1026102449784885
60.773408505184165,7.102619207324507
60.77345317116585,7.102625847258594
60.77349787426507,7.102631541897134
60.77354257736428,7.1026372365468635
60.77358728046356,7.102642931207781
60.77363198356284,7.102648625879887
60.77367668666216,7.102654320563183
60.773721390443164,7.102659991576751
60.77376611157614,7.102665059796459
60.77381083270915,7.102670128025608
60.77385555384224,7.102675196264179
60.773900274975354,7.102680264512196
60.77394505391948,7.102679706383947
60.77398983969315,7.102678483563485
60.77403461152713,7.102676349902471
60.77407934705711,7.102671844098069
60.774124082586695,7.102667338276303
60.77416881811588,7.102662832437164
