km,latitude,longitude
339495,60.74361125466412,7.126103736104417
339500,60.74365197549904,7.126141492346848
339505,60.74369044699729,7.126188350655057
339510,60.74372891848114,7.126235209073652
339515,60.743767389950605,7.126282067602647
339520,60.743805861405626,7.126328926242044
339525,60.74384433284628,7.1263757849918345
339530,60.743882804272516,7.1264226438520195
339535,60.74392127568434,7.126469502822604
339540,60.74395974708178,7.126516361903587
339545,60.74399821846482,7.12656322109497
339550,60.744036689833436,7.126610080396748
339555,60.744075161187666,7.126656939808928
339560,60.74411363252749,7.126703799331506
339565,60.74415210385289,7.126750658964487
339570,60.74419057516392,7.126797518707864
339575,60.74422904646054,7.126844378561641
339580,60.74426751774274,7.126891238525824
339585,60.74430598901055,7.126938098600406
339590,60.74434446026396,7.126984958785391
339595,60.744382931502955,7.12703181908078
339600,60.744421402727546,7.127078679486568
339605,60.74445987393773,7.127125540002766
339610,60.74449834513353,7.127172400629361
339615,60.744536816314906,7.127219261366366
339620,60.74457528748189,7.1272661222137685
339625,60.74461375863446,7.127312983171582
339630,60.74465222977263,7.127359844239797
339635,60.74468739973172,7.1274162256894895
339640,60.744721800452744,7.1274748256133655
339645,60.74475620115035,7.127533425662371
339650,60.74479060182449,7.127592025836514
339655,60.74482194631264,7.127657349130602
339660,60.74485309226094,7.127723109238125
339665,60.74488423817918,7.127788869473815
339670,60.74491138562395,7.127861650027017
339675,60.74493852507909,7.1279344446669
339680,60.74496499590033,7.128008199421793
339685,60.74498932836027,7.128085024561362
339690,60.74501366077812,7.128161849819717
339695,60.74503660446742,7.128240220601377
339700,60.74505500159397,7.128323651095154
339705,60.74507339867011,7.12840708168802
339710,60.74509179569589,7.128490512379973
339715,60.74510601700136,7.128577114324811
339720,60.745118762370595,7.1286648371836225
339725,60.745131507683496,7.1287525601162995
339730,60.74514349608207,7.12884066691462
339735,60.74515230872131,7.128930384127172
339740,60.74516112130118,7.129020101393533
339745,60.745164045472464,7.1291111320042635
339750,60.74516491600106,7.129202620644692
339755,60.74516442264919,7.129294034441743
339760,60.74516114902128,7.129385295640824
339765,60.745157875330655,7.129476556825944
339770,60.745154601577326,7.129567817997109
339775,60.745151327761285,7.1296590791543135
339780,60.74514805388258,7.129750340297554
339785,60.74514477994118,7.12984160142683
339790,60.74514150593706,7.129932862542146
339795,60.74513823187024,7.130024123643503
339800,60.74513495774076,7.130115384730891
339805,60.74513181597453,7.130206654347961
339810,60.74513226509145,7.130298155636889
339815,60.745132714145704,7.130389656933143
339820,60.74513316313736,7.130481158236724
339825,60.745133728536956,7.130572645613339
339830,60.74513851039968,7.130663628553739
339835,60.745143292200964,7.1307546115259814
339840,60.74514807394073,7.130845594530068
339845,60.74515419599645,7.1309360116366
339850,60.74516745969373,7.1310234134576
339855,60.74518072333513,7.131110815354985
339860,60.745193986920675,7.1311982173287465
339865,60.745208083636214,7.131285015506643
339870,60.74522474693899,7.131369953533579
339875,60.74524141018941,7.131454891652406
339880,60.74525869778085,7.131539199960056
339885,60.745281578485525,7.131617865857272
339890,60.745304459145885,7.131696531869268
339895,60.745327339761985,7.131775197996032
339900,60.74535022033376,7.131853864237566
339905,60.74537310086128,7.13193253059387
339910,60.74539598134451,7.132011197064941
339915,60.74542141484505,7.132086248840787
339920,60.74544943661678,7.13215763602374
339925,60.74547745835261,7.132229023332753
339930,60.74550548005258,7.132300410767822
339935,60.74553350171666,7.132371798328953
339940,60.74556152334485,7.132443186016137
339945,60.74558881790927,7.132515701434795
339950,60.745614943456964,7.132590030039321
339955,60.7456410689655,7.132664358766738
339960,60.74566719443486,7.132738687617044
339965,60.745693319865055,7.132813016590238
339970,60.7457194452561,7.132887345686318
339975,60.74574557060798,7.1329616749052915
339980,60.74577169592069,7.1330360042471534
339985,60.745798080912714,7.133109929852134
339990,60.74582618943653,7.133181175448386
339995,60.74585429792461,7.133252421170811
340000,60.74588240637694,7.133323667019411
340005,60.745910514793565,7.133394912994188
340010,60.74593862317443,7.133466159095137
340015,60.74596673151958,7.133537405322262
340020,60.74599483982899,7.133608651675566
340025,60.74602294810265,7.133679898155045
340030,60.74605105634057,7.133751144760701
340035,60.74607916454279,7.133822391492528
340040,60.74610727270926,7.133893638350534
340045,60.74613538083998,7.133964885334716
340050,60.74616348893498,7.134036132445078
340055,60.74619159699422,7.134107379681617
340060,60.746219705017744,7.134178627044334
340065,60.746247813005546,7.1342498745332215
340070,60.74627592095757,7.134321122148298
340075,60.74630402887388,7.134392369889544
340080,60.74633255303747,7.134462912587538
340085,60.74636161708713,7.134532540805099
340090,60.74639068110278,7.1346021691498995
340095,60.74641974508444,7.134671797621927
340100,60.74644880903208,7.134741426221195
340105,60.746477872945725,7.134811054947697
340110,60.74650693682536,7.134880683801435
340115,60.746536000670986,7.134950312782409
340120,60.74656696997041,7.135016353094978
340125,60.746598578298425,7.13508118993309
340130,60.74663018659725,7.135146026899312
340135,60.746661794866924,7.13521086399365
340140,60.74669449583642,7.135273106932221
340145,60.74673058785815,7.1353272991301
340150,60.746767413144326,7.135379288573248
340155,60.746805365300155,7.135427887850427
340160,60.746843383322535,7.135476250537128
340165,60.74688323202845,7.13551803551924
340170,60.746923080723185,7.1355598206026505
340175,60.746963090496706,7.135600881343419
340180,60.74700470784148,7.135634712666387
340185,60.74704632517925,7.135668544073904
340190,60.74708864169141,7.135698292221513
340195,60.74713147461381,7.135725051416278
340200,60.74717466037368,7.13574906069463
340205,60.74721840961194,7.135768679193177
340210,60.74726215643077,7.135788320228801
340215,60.74730603673567,7.135806155879526
340220,60.74735067024542,7.1358138140432485
340225,60.747395307218014,7.1358212756810495
340230,60.74744009471232,7.1358201942974295
340235,60.747484882206535,7.135819112906023
340240,60.74752950643742,7.135811852215902
340245,60.74757409064416,7.135803076676287
340250,60.747618674849875,7.135794301107538
340255,60.74766325905452,7.135785525509667
340260,60.74770784325815,7.135776749882662
340265,60.74775233309466,7.135766675786744
340270,60.747796241700755,7.135748604179333
340275,60.747840150303496,7.135730532517931
340280,60.74788405890285,7.135712460802547
340285,60.74792796749885,7.135694389033174
340290,60.747971103636345,7.135671871780364
340295,60.7480107598328,7.135629327666074
340300,60.74805041601379,7.135586783443626
340305,60.748090072179274,7.135544239113019
340310,60.748129728329296,7.135501694674252
340315,60.74816938446379,7.1354591501273354
340320,60.748208961347714,7.1354163535809
340325,60.74824437462895,7.135360320741335
340330,60.74827978788445,7.135304287776551
340335,60.74831520111416,7.135248254686546
340340,60.74835061431807,7.1351922214713195
340345,60.748386027496245,7.13513618813086
340350,60.74842110695486,7.1350794166388845
340355,60.74845124609173,7.1350117186438675
340360,60.74848138519198,7.134944020521762
340365,60.748511524255576,7.13487632227257
340370,60.74854166328254,7.134808623896291
340375,60.748571802272885,7.1347409253929195
340380,60.74860194122656,7.134673226762464
340385,60.7486320801436,7.134605528004922
340390,60.748654895048524,7.13452714366963
340395,60.748676451267855,7.134446922916153
340400,60.748698007437056,7.134366702057133
340405,60.748719563556094,7.134286481092579
340410,60.748736824023275,7.134202262423138
340415,60.7487522960327,7.134116379336742
340420,60.748767767985385,7.134030496170917
340425,60.74878323988135,7.1339446129256485
340430,60.74879469251539,7.133856311825534
340435,60.74880446542577,7.133767000259866
340440,60.74881423827547,7.133677688643939
340445,60.74882401106447,7.133588376977763
340450,60.74883378379275,7.1334990652613355
340455,60.74884355646029,7.133409753494662
340460,60.74884305400985,7.133318358283731
340465,60.74884206298267,7.133226864029603
340470,60.74884107189295,7.133135369785894
340475,60.74884008074065,7.133043875552611
340480,60.74883906700241,7.132952382370945
340485,60.74883384214006,7.132861826594494
340490,60.74882517233539,7.132772040778456
340495,60.74881650247124,7.132682255015485
340500,60.74880783254765,7.132592469305574
340505,60.74879911884257,7.132502701343922
340510,60.74879038273057,7.132412942480113
340515,60.74878164655915,7.132323183669725
340520,60.74877198524142,7.132233834573366
340525,60.74876174945743,7.132144739904432
340530,60.74875151361505,7.132055645296767
340535,60.7487412777143,7.131966550750372
340540,60.74873104175514,7.1318774562652445
340545,60.74871187128107,7.131794923880399
340550,60.74869200273671,7.131712904270492
340555,60.74867213414384,7.131630884765331
340560,60.74865226550249,7.131548865364921
340565,60.74863239681262,7.131466846069259
340570,60.748610497679365,7.131387529673954
340575,60.748581805174595,7.131317256459023
340580,60.748553112635136,7.131246983370978
340585,60.748524420061024,7.131176710409818
340590,60.74849572745218,7.131106437575553
340595,60.74846703480867,7.131036164868169
340600,60.74843496375107,7.130972840748864
340605,60.74840038117334,7.1309146822559875
340610,60.74836579857256,7.130856523887915
340615,60.74833121594875,7.130798365644645
340620,60.74829663330189,7.130740207526176
340625,60.748262050631986,7.13068204953251
340630,60.748227467939,7.130623891663647
340635,60.748192885223,7.130565733919581
340640,60.74815830248395,7.130507576300317
340645,60.74812645504559,7.1304433128389935
340650,60.74809504868727,7.13037806483321
340655,60.74806364229939,7.130312816955599
340660,60.748032235881965,7.130247569206151
340665,60.74800386768482,7.130177267787636
340670,60.74797896542477,7.1301012012197305
340675,60.747954063123565,7.1300251347720405
340680,60.747929160781204,7.129949068444567
340685,60.74790425839766,7.129873002237314
340690,60.747884323566964,7.1297915633823
340695,60.7478675360853,7.129706720513318
340700,60.74785074855139,7.129621877736791
340705,60.74783396096522,7.129537035052707
340710,60.747822069532575,7.129448827418498
340715,60.747810347307684,7.12936050352191
340720,60.74779862502554,7.129272179694149
340725,60.74778816255543,7.129183297550581
340730,60.74778091914837,7.12909298871881
340735,60.74777367568102,7.12900267993243
340740,60.747768240901486,7.128911917153529
340745,60.747764569365714,7.128820711774421
340750,60.74776420709576,7.128729267753027
340755,60.747764722055095,7.12863776046586
340760,60.747765236951686,7.1285462531805095
340765,60.74776811016859,7.128455061793985
340770,60.74777344705044,7.1283642003963
340775,60.74777943868216,7.128273538353173
340780,60.74778730067695,7.128183445790976
340785,60.74779701533473,7.128094181805307
340790,60.74780907940883,7.1280060905476255
340795,60.74782313032647,7.1279191966136795
340800,60.74783718118625,7.127832302607235
340805,60.74785123198807,7.127745408528309
340810,60.747865282731965,7.127658514376893
340815,60.74787933341795,7.127571620152983
340820,60.74789410067371,7.127485227710397
340825,60.747909093683774,7.127398993326896
340830,60.74792408663673,7.127312758866271
340835,60.7479390795325,7.127226524328534
340840,60.747954072371115,7.127140289713672
340845,60.74796906515262,7.127054055021699
340850,60.747984057876955,7.126967820252603
340855,60.74799905054415,7.126881585406394
340860,60.74801404315421,7.1267953504830635
340865,60.748029035707084,7.126709115482621
340870,60.748044028202855,7.126622880405059
340875,60.74805902064144,7.126536645250386
340880,60.7480740130229,7.12645041001859
340885,60.74808900534721,7.1263641747096775
340890,60.748103997614365,7.126277939323656
340895,60.74811714705406,7.126190459518993
340900,60.748130258502314,7.126102954032122
340905,60.74814255324319,7.1260150240832125
340910,60.74815149810141,7.125925353251226
340915,60.74816044289852,7.125835682373482
340920,60.74816922647109,7.125745955746948
340925,60.74817521491576,7.125655263022375
340930,60.74818120329825,7.125564570268455
340935,60.74818469276405,7.125473468848321
340940,60.7481858408698,7.125381984548117
340945,60.74818698891276,7.125290500246103
340950,60.748188136892956,7.125199015942279
340955,60.748188382101546,7.12510753981484
340960,60.74818673100743,7.125016093747039
340965,60.74818257622198,7.124924973973639
340970,60.74817842137485,7.124833854228576
340975,60.74817426646596,7.124742734511869
340980,60.74817011149534,7.124651614823513
340985,60.748165956463005,7.124560495163502
340990,60.74816180136892,7.124469375531842
340995,60.748157808947866,7.124378229529903
341000,60.74815487476405,7.124286911876449
341005,60.74815383911391,7.124195451673273
341010,60.748153484573564,7.124103940327574
341015,60.74815401106815,7.124012504562032
341020,60.74815811826785,7.123921375917075
341025,60.748162225404975,7.123830247253402
341030,60.74816633247953,7.123739118571015
341035,60.74817296133574,7.123648725252983
341040,60.74818149540667,7.1235588874853635
341045,60.748192966642094,7.123470562334753
341050,60.74820629391515,7.123383193003147
341055,60.748219621129714,7.123295823602682
341060,60.7482329482858,7.123208454133361
341065,60.74824627538343,7.123121084595175
341070,60.74826317671662,7.123036491459074
341075,60.748281624380795,7.122953099448272
341080,60.74830007199116,7.122869707344461
341085,60.748318519547695,7.122786315147639
341090,60.74833696705042,7.122702922857806
341095,60.74835927851545,7.122623693532197
341100,60.748382537500675,7.1225454849990975
341105,60.74840579643799,7.1224672763544925
341110,60.748429055327485,7.122389067598374
341115,60.74845231416909,7.12231085873075
341120,60.74848141461979,7.122241480079316
341125,60.74851121408348,7.122173157996627
341130,60.74854101350986,7.122104835787229
341135,60.7485736374303,7.122042767560193
341140,60.74860935882584,7.121987557734806
341145,60.74864508019626,7.121932347784855
341150,60.74868080154163,7.121877137710328
341155,60.748716522861905,7.121821927511227
341160,60.74875224415711,7.121766717187546
341165,60.74878796542726,7.12171150673929
341170,60.7488236866723,7.12165629616646
341175,60.74885940789229,7.121601085469051
341180,60.74889512908718,7.121545874647067
341185,60.748930850257004,7.121490663700506
341190,60.74896657140173,7.121435452629369
341195,60.74900229252139,7.121380241433654
341200,60.74903801361598,7.121325030113355
341205,60.74907373468548,7.121269818668482
341210,60.749109455729915,7.121214607099026
341215,60.74914517674925,7.121159395404995
341220,60.74918089774353,7.1211041835863815
341225,60.74921661871272,7.1210489716431855
341230,60.74925233965682,7.120993759575415
341235,60.749288060575864,7.1209385473830595
341240,60.7493237814698,7.120883335066126
341245,60.749359502700074,7.120828123600878
341250,60.7493952261773,7.120772918148354
341255,60.74943094962943,7.120717712571258
341260,60.74946667305649,7.120662506869584
341265,60.74950239645846,7.120607301043333
341270,60.74953811983539,7.120552095092502
341275,60.749573843187214,7.120496889017098
341280,60.74960956651395,7.120441682817114
341285,60.74964528981566,7.120386476492548
341290,60.74968101309228,7.120331270043404
341295,60.749716736343814,7.120276063469678
341300,60.74975245957028,7.120220856771377
341305,60.74978818277168,7.120165649948489
341310,60.749823905947984,7.120110443001027
341315,60.74985962909923,7.120055235928979
341320,60.74989535222541,7.120000028732349
341325,60.749931075326494,7.119944821411144
341330,60.74996679840251,7.1198896139653485
341335,60.750002521453446,7.119834406394975
341340,60.75003824447933,7.119779198700016
341345,60.75007396748011,7.119723990880477
341350,60.75010969045582,7.119668782936347
341355,60.75014541340648,7.1196135748676355
341360,60.75018113633204,7.119558366674347
341365,60.75021685923254,7.119503158356463
341370,60.75025258210793,7.119447949914002
341375,60.75028830495828,7.119392741346949
341380,60.75032402778354,7.119337532655313
341385,60.750359750583726,7.11928232383909
341390,60.75039547335884,7.119227114898276
341395,60.75043119610886,7.119171905832883
341400,60.75046691883382,7.119116696642896
341405,60.75050264153371,7.119061487328326
341410,60.75053836420851,7.119006277889164
341415,60.75057408685823,7.118951068325413
341420,60.750609809482874,7.118895858637074
341425,60.750645532082466,7.118840648824142
341430,60.75068125465696,7.118785438886627
341435,60.75071697720639,7.118730228824513
341440,60.75075269973072,7.118675018637815
341445,60.75078842222998,7.11861980832652
341450,60.75082414470417,7.1185645978906384
341455,60.75085986715331,7.118509387330159
341460,60.75089558957734,7.118454176645096
341465,60.75093131197626,7.11839896583544
341470,60.75096703435016,7.118343754901183
341475,60.75100275669896,7.118288543842341
341480,60.751038479022675,7.118233332658898
341485,60.75107420132132,7.118178121350865
341490,60.751109923594896,7.118122909918234
341495,60.75114564584338,7.118067698361014
341500,60.75118136806679,7.118012486679196
341505,60.751217090265136,7.117957274872779
341510,60.75125281243838,7.11790206294177
341515,60.75128853458655,7.117846850886161
341520,60.75132425670965,7.117791638705959
341525,60.75135997880768,7.117736426401154
341530,60.751395700880614,7.11768121397176
341535,60.751431422928455,7.117626001417765
341540,60.751467144951256,7.117570788739166
341545,60.751502866948954,7.117515575935975
341550,60.75153858892157,7.117460363008183
341555,60.75157431086911,7.117405149955791
341560,60.751610032791596,7.117349936778796
341565,60.75164575468895,7.117294723477212
341570,60.75168147656124,7.117239510051019
341575,60.75171719840848,7.117184296500227
341580,60.75175292023063,7.11712908282483
341585,60.75178864202769,7.117073869024832
341590,60.751824363799656,7.117018655100238
341595,60.75186008554659,7.11696344105103
341600,60.75189580726839,7.116908226877231
341605,60.75193152896512,7.116853012578825
341610,60.75196725063681,7.116797798155811
341615,60.75200297228338,7.116742583608199
341620,60.752038693904886,7.116687368935978
341625,60.75207441550131,7.116632154139156
341630,60.75211013707264,7.116576939217726
341635,60.75214585861891,7.116521724171692
341640,60.75218158014008,7.116466509001049
341645,60.752217301636186,7.116411293705803
341650,60.7522530231072,7.116356078285949
341655,60.75228874455315,7.116300862741487
341660,60.752324465973985,7.1162456470724225
341665,60.75236018736975,7.116190431278744
341670,60.75239590874045,7.116135215360464
341675,60.75243163008604,7.116079999317569
341680,60.75246735140658,7.116024783150065
341685,60.75250307270202,7.115969566857959
341690,60.752538793972406,7.115914350441231
341695,60.752574515217674,7.115859133899904
341700,60.75261023643787,7.115803917233966
341705,60.75264595763299,7.115748700443411
341710,60.752681678803015,7.115693483528248
341715,60.75271739994796,7.115638266488475
341720,60.75275312106782,7.11558304932409
341725,60.752788842162616,7.115527832035089
341730,60.75282456323231,7.115472614621481
341735,60.75286028427694,7.115417397083253
341740,60.75289600529646,7.115362179420418
341745,60.75293172629092,7.115306961632966
341750,60.7529674472603,7.115251743720897
341755,60.75300316820458,7.115196525684217
341760,60.75303888912379,7.115141307522919
341765,60.75307461001791,7.115086089237006
341770,60.75311033088694,7.1150308708264784
341775,60.753146051730894,7.114975652291337
341780,60.75318177254976,7.114920433631578
341785,60.75321749334354,7.114865214847202
341790,60.753253214112235,7.114809995938208
341795,60.75328893485585,7.114754776904594
341800,60.7533246555744,7.114699557746363
341805,60.75336037626786,7.114644338463514
341810,60.7533960969362,7.114589119056047
341815,60.75343181757948,7.114533899523963
341820,60.75346753819767,7.114478679867258
341825,60.7535032587908,7.114423460085927
341830,60.75353897935882,7.1143682401799815
341835,60.753574699901755,7.114313020149417
341840,60.75361042041962,7.114257799994227
341845,60.75364614091239,7.11420257971442
341850,60.75368186138007,7.114147359309988
341855,60.75371758182266,7.114092138780934
341860,60.75375330224018,7.1140369181272565
341865,60.75378902263262,7.1139816973489545
341870,60.75382474299997,7.113926476446034
341875,60.75386046334222,7.113871255418486
341880,60.7538961836594,7.113816034266316
341885,60.75393190395148,7.113760812989524
341890,60.753967624218475,7.113705591588105
341895,60.754003344460386,7.113650370062058
341900,60.75403906467722,7.113595148411386
341905,60.754074784868955,7.113539926636091
341910,60.75411050503561,7.113484704736167
341915,60.75414622517719,7.1134294827116165
341920,60.75418194529365,7.113374260562443
341925,60.75421766538506,7.113319038288635
341930,60.75425338545138,7.113263815890202
341935,60.754289105492596,7.1132085933671405
341940,60.75432482550872,7.113153370719449
341945,60.754360545499786,7.113098147947131
341950,60.754396265465736,7.113042925050182
341955,60.754431985406605,7.1129877020286045
341960,60.75446770532239,7.1129324788824
341965,60.75450342521311,7.112877255611557
341970,60.75453914507872,7.112822032216085
341975,60.75457486491922,7.112766808695988
341980,60.754610584734685,7.11271158505125
341985,60.75464630452502,7.112656361281888
341990,60.75468202429028,7.11260113738789
341995,60.75471774403045,7.11254591336926
342000,60.75475346374552,7.112490689225999
342005,60.75478918343554,7.112435464958098
342010,60.75482490310044,7.112380240565568
342015,60.754860622740274,7.112325016048401
342020,60.75489634235499,7.112269791406602
342025,60.75493206194464,7.112214566640165
342030,60.75496778150919,7.112159341749096
342035,60.755003501048655,7.112104116733388
342040,60.75503922056305,7.112048891593043
342045,60.75507494005231,7.1119936663280665
342050,60.75511065951654,7.111938440938444
342055,60.75514637895564,7.111883215424194
342060,60.75518209836964,7.111827989785302
342065,60.75521781775858,7.1117727640217705
342070,60.7552535371224,7.111717538133602
342075,60.75528925646115,7.111662312120797
342080,60.75532497577482,7.111607085983348
342085,60.75536069506341,7.111551859721257
342090,60.755396414326874,7.111496633334534
342095,60.755432133565286,7.111441406823164
342100,60.75546785277858,7.111386180187158
342105,60.75550357196677,7.111330953426507
342110,60.75553929112989,7.111275726541216
342115,60.75557508471314,7.111220705925365
342120,60.755611466904334,7.111167317126833
342125,60.75564784907195,7.111113928205327
342130,60.755684231216,7.111060539160846
342135,60.75572061333649,7.111007149993384
342140,60.75575699543342,7.110953760702941
342145,60.7557933775068,7.11090037128952
342150,60.75582975909349,7.110846980435204
342155,60.75586613791614,7.110793581659407
342160,60.75590251671528,7.1107401827606065
342165,60.7559388954908,7.1106867837388315
342170,60.755975274242765,7.110633384594055
342175,60.75601165297116,7.1105799853262965
342180,60.75604148522537,7.110513273485948
342185,60.756067433146114,7.110438662671268
342190,60.75609338102298,7.110364051737103
342195,60.756119328855995,7.110289440683451
342200,60.7561452766451,7.110214829510319
342205,60.75617122439031,7.110140218217702
342210,60.75619717209166,7.110065606805597
342215,60.756223119749116,7.109990995274008
342220,60.75624264064008,7.109908892065818
342225,60.75626085623553,7.109825267257253
342230,60.75627907177691,7.109741642356636
342235,60.75629728726421,7.1096580173639605
342240,60.75631289655149,7.109572399873804
342245,60.75632600888658,7.109484873427345
342250,60.75633912116303,7.109397346913083
342255,60.756352233380824,7.109309820331011
342260,60.756365345539976,7.109222293681134
342265,60.75637845764044,7.109134766963453
342270,60.756385371101594,7.109045086768274
342275,60.75638714701896,7.108953621773492
342280,60.756388922873555,7.108862156773305
342285,60.75639069866535,7.108770691767725
342290,60.7563924743943,7.10867922675675
342295,60.756391899353794,7.1085878069621735
342300,60.75638928151514,7.10849642647866
342305,60.75638666361426,7.108405046014846
342310,60.75638404565114,7.108313665570735
342315,60.75638142762578,7.108222285146325
342320,60.75637880953821,7.108130904741612
342325,60.75637619138837,7.108039524356609
342330,60.75637357317632,7.1079481439913055
342335,60.75637095490206,7.107856763645702
342340,60.75636833656552,7.107765383319804
342345,60.75636571816677,7.107674003013616
342350,60.75636309970578,7.107582622727128
342355,60.756360481182554,7.107491242460343
342360,60.7563578625971,7.107399862213265
342365,60.75635524394942,7.107308481985893
342370,60.75635297993446,7.107217102406683
342375,60.756355676169946,7.107125731619731
342380,60.75635837234264,7.1070343608221185
342385,60.7563610684526,7.106942990013831
342390,60.75636376449973,7.106851619194898
342395,60.75636646048411,7.106760248365296
342400,60.75636915640574,7.10666887752503
342405,60.756377935145785,7.106579130527789
342410,60.75638681380544,7.10648941017578
342415,60.75639569240398,7.106399689778354
342420,60.756404570941335,7.106309969335521
342425,60.75641344941753,7.1062202488472765
342430,60.75642232783255,7.106130528313629
342435,60.75643120618641,7.1060408077345665
342440,60.75644005389378,7.1059510745268
342445,60.756448854195426,7.105861321795612
342450,60.756458893418056,7.1057721602324575
342455,60.756470450836204,7.1056837230893315
342460,60.75648258958351,7.10559562098304
342465,60.75649534500651,7.105507874281382
342470,60.75650950346672,7.1054210653173335
342475,60.75652458294529,7.105334871908135
342480,60.75654023724529,7.105249127550408
342485,60.75655713688709,7.105164356087918
342490,60.756574036473495,7.105079584539258
342495,60.75659100663065,7.104994877425735
342500,60.7566106435734,7.104912606539874
342505,60.7566309062537,7.104830994307933
342510,60.75665227865153,7.104750550196221
342515,60.75667485764511,7.10467152943177
342520,60.756698252440636,7.104593470996051
342525,60.75672164718848,7.104515412448314
342530,60.756745041888585,7.104437353788562
342535,60.756768888359794,7.104359896747923
342540,60.756794381655716,7.104284632889592
342545,60.75681987490706,7.104209368912962
342550,60.75684536811378,7.1041341048180415
342555,60.756870861275914,7.1040588406048215
342560,60.75689635439345,7.1039835762733015
342565,60.7569218474664,7.103908311823485
342570,60.7569479457038,7.103833954970852
342575,60.756975431921816,7.103761679806302
342580,60.757003105161104,7.10368972191031
342585,60.757032809338234,7.103621209873492
342590,60.75706251347793,7.103552697709987
342595,60.75709221758017,7.103484185419797
342600,60.75712192164493,7.103415673002933
342605,60.75715363062734,7.103351093666884
342610,60.75718590990816,7.103287633046716
342615,60.75721818915651,7.103224172298268
342620,60.757250468372355,7.1031607114215465
342625,60.75728379916806,7.103099649028167
342630,60.757318193608754,7.103041012630952
342635,60.75735258802147,7.102982376106753
342640,60.757386982406096,7.102923739455592
342645,60.757421728092595,7.1028660036876134
342650,60.75745737116314,7.102810569265575
342655,60.7574930142084,7.102755134718717
342660,60.757528657228406,7.102699700047021
342665,60.75756430022315,7.1026442652505
342670,60.75760014098095,7.10258936608825
342675,60.757636006013044,7.102534532621755
342680,60.75767187102037,7.102479699030927
342685,60.75770773600295,7.102424865315773
342690,60.75774360096075,7.1023700314762985
342695,60.75777946589382,7.102315197512485
342700,60.75781533080209,7.102260363424356
342705,60.757851195685625,7.102205529211889
342710,60.75788706054439,7.102150694875097
342715,60.757923030506305,7.10209615173899
342720,60.75795925697141,7.102042319354757
342725,60.75799548341258,7.101988486847103
342730,60.758031709829844,7.101934654216019
342735,60.75806793622318,7.101880821461514
342740,60.75810416259256,7.1018269885835865
342745,60.75814038822944,7.101773153591117
342750,60.75817660534679,7.1017192946031935
342755,60.758212822440186,7.10166543549182
342760,60.758250074532256,7.101614639129251
342765,60.758287543621165,7.101564484853727
342770,60.758325012689085,7.101514330458782
342775,60.75836248173599,7.101464175944404
342780,60.758399950761955,7.101414021310597
342785,60.75843741976691,7.101363866557366
342790,60.75847488875089,7.101313711684707
342795,60.75851335104909,7.101267161709525
342800,60.75855376043496,7.1012276780638315
342805,60.75859416980732,7.101188194315362
342810,60.75863457916616,7.101148710464121
342815,60.75867498851153,7.1011092265101
342820,60.75871539784338,7.101069742453298
342825,60.75875580716173,7.101030258293716
342830,60.75879621646659,7.100990774031358
342835,60.758836625757915,7.100951289666225
342840,60.75887703503575,7.100911805198307
342845,60.75891744430011,7.100872320627607
342850,60.75895735887061,7.100830912122093
342855,60.75899618833849,7.100785283561411
342860,60.759035017788754,7.100739654887524
342865,60.75907384722138,7.100694026100441
342870,60.75911267663642,7.100648397200147
342875,60.759151506033824,7.100602768186655
342880,60.7591903354136,7.100557139059959
342885,60.759224885318005,7.100499210362924
342890,60.759258719319405,7.100439224066391
342895,60.759292553291544,7.100379237642259
342900,60.75932638723441,7.100319251090531
342905,60.75936022114803,7.100259264411201
342910,60.75939405503238,7.100199277604269
342915,60.759427888887465,7.100139290669744
342920,60.75946172271334,7.100079303607608
342925,60.759494262300684,7.100016887946615
342930,60.759520619252456,7.099942871053567
342935,60.75954697616102,7.099868854039976
342940,60.75957333302633,7.099794836905858
342945,60.75959968984839,7.099720819651212
342950,60.75962604662725,7.09964680227602
342955,60.75965240336283,7.09957278478031
342960,60.7596787600552,7.099498767164057
342965,60.75970511670431,7.099424749427273
342970,60.759731473310175,7.099350731569962
342975,60.75975636034365,7.099274757909539
342980,60.75977881633401,7.099195548912445
342985,60.75980127227539,7.09911633980649
342990,60.75982372816775,7.099037130591684
342995,60.759847853230525,7.0989601742342545
343000,60.75987467571807,7.098886858567062
343005,60.759901498163146,7.098813542778244
343010,60.759928320565706,7.09874022686779
343015,60.759955142925804,7.098666910835705
343020,60.75998274946394,7.098594976754844
343025,60.76001428248333,7.098529962458103
343030,60.760045815468736,7.098464948033195
343035,60.7600773484202,7.098399933480108
343040,60.760108881337636,7.0983349187988605
343045,60.76014041422111,7.09826990398944
343050,60.760171947070575,7.098204889051851
343055,60.760203479886044,7.09813987398609
343060,60.7602375825059,7.09808116947996
343065,60.76027458585867,7.098029588170233
343070,60.76031158918933,7.09797800673939
343075,60.7603485924979,7.097926425187433
343080,60.76038559578435,7.097874843514361
343085,60.76042259904871,7.097823261720173
343090,60.76045960229095,7.097771679804869
343095,60.7604966055111,7.097720097768451
343100,60.76053360870913,7.097668515610914
343105,60.760574899990466,7.097634803789995
343110,60.760617507641335,7.0976065778249495
343115,60.76066011528484,7.097578351780814
343120,60.760702722920996,7.097550125657591
343125,60.76074533054981,7.097521899455285
343130,60.760787938171276,7.097493673173887
343135,60.760830545785396,7.097465446813403
343140,60.76087368700434,7.097440981170542
343145,60.760917071812614,7.097418232268524
343150,60.76096045661586,7.097395483300591
